PTM pattern,average mass,mass shift,masses nutlin_only_rep5,masses nutlin_only_rep6,masses uv_7hr_rep5,masses uv_7hr_rep6,raw intensities nutlin_only_rep5,raw intensities nutlin_only_rep6,raw intensities uv_7hr_rep5,raw intensities uv_7hr_rep6,rel. abundances nutlin_only_rep5,rel. abundances nutlin_only_rep6,rel. abundances uv_7hr_rep5,rel. abundances uv_7hr_rep6
1[Ac]2[Me2]1[Na],43773.24613449911,120.6950051067106,43773.41337798872,43772.64673109016,43773.756101410785,43773.16832750678,0.7733802558631616,0.9702726311178155,0.5113673437966757,0.6714035933566578,0.1345189561659768,0.1741385939272975,0.08645143883128344,0.08705819877133264
1[Ox]1[Cys],43788.75770541812,136.20657602571737,43788.75770541812,,,,0.13502208826127124,,,,0.02348525222173539,,,
1[Ph]2[Ac]1[Ox],43832.831204751994,180.28007535959478,,43832.733641292274,,43832.928768211714,,0.3969986678296216,,0.20484602677382857,,0.07125089133681448,,0.026561558938395954
1[Ph]1[Cys],43851.91229881325,199.3611694208521,,,,43851.91229881325,,,,0.7500186682934658,,,,0.0972518987872278
1[Ph]1[Ac]2[Me2]1[Na],43853.00493226474,200.45380287234002,,43853.00493226474,,,,0.40539549464655816,,,,0.07275790242674679,,
2[Ph]1[Ac],43854.01509098781,201.46396159540745,43853.886804825415,,43854.1433771502,,0.2674757696850209,,0.1714935011445719,,0.04652376507538677,,0.028992582541714846,
1[Ph]1[Ox]1[Cys],43868.633561934985,216.0824325425856,,,,43868.633561934985,,,,0.2452750373583471,,,,0.031803825846737674
1[Ac]2[Me2]1[Cys],43869.881902190944,217.33077279854479,,43869.881902190944,,,,0.1289020777878675,,,,0.023134556062275206,,
2[Cys]1[Na],43911.86284784642,259.31171845402423,,,,43911.86284784642,,,,0.27372591674968566,,,,0.035492936744829943
3[Ph]1[Ac]1[Ox],43950.39636487038,297.84523547798017,43950.295753415536,43950.356470879735,43950.319200060425,43950.61403512583,0.8979259453454741,0.7264726688730718,0.6179921101126461,0.5313421500217813,0.1561819815886182,0.13038286871847957,0.10447735420285655,0.06889699574129451
1[Me2]2[Cys]2[Na],43962.77162406045,310.2204946680504,,43962.77162406045,,,,0.13902894671123103,,,,0.02495206452190158,,
3[Cys],44009.979184942014,357.42805554961524,44009.82944691436,44010.34971397311,44009.68277188925,44010.05480699135,0.351101124409847,0.4257124206189798,0.2456028885163235,0.2853568129708074,0.06106925591422132,0.07640425996409848,0.04152146857034693,0.03700106819531099
1[Ph]1[Ac]1[Ox]2[Cys],44029.53286492391,376.9817355315099,,44029.359946987606,44029.87496196455,44029.36368581956,,0.776401390448892,0.8931567155637767,0.9999999999999999,,0.1393437701115079,0.15099650789005628,0.12966597085977502
1[Ph]1[Ox]2[Cys]2[Na],44030.7061310432,378.1550016507972,44030.7061310432,,,,0.5944640835057445,,,,0.10339892618813606,,,
1[Me1]3[Cys]1[Na],44046.28859007731,393.73746068491164,,44045.91065983218,,44046.66652032245,,0.2073643567803234,,0.3247969770289998,,0.03721648571985671,,0.04211511535878531
1[Ox]3[Cys]1[Na],44047.88329057478,395.3321611823776,44047.92194048751,,44047.84464066204,,0.48014154590654134,,0.26024171690433656,,0.08351407871821119,,0.04399629961362755,
2[Me2]3[Cys]1[Na],44088.23922415677,435.6880947643731,,44088.05262122704,44088.26889264774,44088.39615859555,,0.36944647088470534,0.32206633873696366,0.577666384116682,,0.066305991643964,0.05444833097125712,0.0749036725295453
1[Ph]1[Ox]3[Cys],44106.11523697487,453.56410758246784,44105.789600374184,44106.44087357555,,,0.3564698077081224,0.31615752886518866,,,0.06200306521151673,0.056742018449686474,,
1[Ac]1[Me1]1[Me3]3[Cys],44108.11134209063,455.56021269823395,,,44108.288704725914,44107.933979455345,,,0.5178431665276901,0.8962874355478122,,,0.08754623731519899,0.11621798049972512
1[Ph]1[Me2]3[Me3]2[Cys],44124.82695096465,472.2758215722497,,,,44124.82695096465,,,,0.40407827136729835,,,,0.05239520136018038
1[Ph]1[Me1]3[Cys]1[Na],44126.41185092089,473.86072152849374,44126.4568440363,44126.366857805486,,,0.4566068670907033,0.17151658596279357,,,0.07942054206013517,0.030782747195869983,,
4[Cys],44128.362977834324,475.81184844192467,,,44128.362977834324,,,,0.32803250142877727,,,,0.05545696665217359,
2[Ph]1[Ac]1[Me2]2[Cys]1[Na],44143.44122132371,490.89009193130914,44143.44122132371,,,,0.15995111042784188,,,,0.027821315904073465,,,
6[Ph]1[Me1],44146.08337435506,493.53224496266193,,,,44146.08337435506,,,,0.1392777100868643,,,,0.01805957949753954
2[Ph]3[Cys],44169.290465981314,516.7393365889147,,,,44169.290465981314,,,,0.36046631440402505,,,,0.04674021461944282
2[Ph]1[Ox]3[Cys],44186.354415613896,533.8032862214968,44186.354415613896,,,,0.2145637557518423,,,,0.03732044131715758,,,
1[Ac]1[Ox]4[Cys],44187.753434328326,535.2023049359268,,44187.90754765675,44187.64334756712,44187.7094077611,,0.09515954254392595,0.22508250591373577,0.3023047809754068,,0.01707865233534757,0.038052305701652855,0.03919864292072777
2[Ph]3[Ac]1[Me2]2[Cys],44204.52098003212,551.9698506397181,44204.08094461563,44204.9610154486,,,0.37993859023616905,0.19489563182533792,,,0.06608514010834178,0.034978675271440864,,
1[Ac]1[Me1]4[Cys]1[Na],44206.89743426618,554.3463048737831,,,44207.0917599456,44206.703108586764,,,0.37035055178560783,0.2569341471836181,,,0.06261122940724179,0.03331561564159218
1[Ph]1[Me1]4[Cys],44222.07449289278,569.5233635003824,44222.07449289278,,,,0.2094260776362056,,,,0.03642681222332858,,,
1[Me1]5[Cys],44262.989007520824,610.4378781284249,44262.989007520824,,,,0.09827474631655153,,,,0.017093552869699512,,,
1[Ph]1[Ac]1[Ox]4[Cys],44266.33752420623,613.7863948138329,,44266.22711028582,44266.44793812664,,,0.12845427824282565,0.13909973469069234,,,0.023054187740389188,0.023516112929263505,
1[Ox]5[Cys]1[Na],44285.9224835266,633.3713541342004,44285.865602474914,44285.47347555256,,44286.42837255231,0.13944187609283934,0.1196627306115465,,0.24085600002465385,0.024254014083795163,0.021476334574323824,,0.031230827080598742
1[Ph]2[Me2]4[Cys]1[Na],44287.33768807447,634.7865586820699,,,44287.33768807447,,,,0.35623587354234965,,,,0.06022501085501555,
1[Ac]1[Me1]5[Cys],44304.41984966483,651.8687202724323,,,44304.41984966483,,,,0.11829014309613259,,,,0.01999805657180401,
1[Ac]1[Ox]5[Cys],44305.61312437543,653.0619949830289,44305.61312437543,,,,0.11699808306257939,,,,0.02035022214193056,,,
1[Ph]1[Ox]5[Cys],44345.02649002134,692.4753606289378,,,44345.1108347334,44344.942145309265,,,0.1349083823156587,0.12388452974473556,,,0.022807525554910852,0.016063607823857812
1[Ph]1[Me1]5[Cys]1[Na],44364.328864284915,711.7777348925156,,,44364.328864284915,,,,0.14674848972848012,,,,0.02480920660508434,
2[Ac]5[Cys]2[Na],44376.20711453546,723.6559851430575,,,,44376.20711453546,,,,0.1236028903869674,,,,0.016027088783100482
1[Ph]1[Me1]1[Me3]5[Cys],44384.30267659418,731.751547201784,,,44384.30267659418,,,,0.2998521611061307,,,,0.05069281618929871,
3[Ph]1[Me2]4[Cys],44397.356643843916,744.8055144515165,44397.356643843916,,,,0.11804706472938688,,,,0.02053267820773573,,,
2[Ph]1[Ox]5[Cys]1[Na],44445.438963414694,792.8878340222946,,,44445.438963414694,,,,0.1132193611858828,,,,0.019140793397965046,
4[Ph]1[Ox]4[Cys],44465.068618295445,812.5174889030459,,,44465.068618295445,,,,0.1434984455605781,,,,0.02425975619924836,
