vertical_error,peak_width_variation,horizontal_error,basal_noise,all_detected_mass_shifts,simulated_mass_shifts,matching_mass_shifts,r_score_abundance,matching_ptm_patterns,indices_matches
0,0,0,0,11.0,18,6.0,-4.635156212291353e+31,2.0,
0,0,0,1,25.0,18,4.0,0.0,1.0,
0,0,1,0,11.0,18,6.0,-2.748234756632186e+31,2.0,
0,0,1,1,23.0,18,3.0,0.0,1.0,
0,1,0,0,11.0,18,6.0,-2.7786800133510297e+31,2.0,
0,1,0,1,22.0,18,4.0,0.0,1.0,
0,1,1,0,11.0,18,6.0,-2.436369967458575e+31,2.0,
0,1,1,1,21.0,18,5.0,-1.936484175341701e+31,1.0,
1,0,0,0,13.0,18,8.0,0.0,2.0,
1,0,0,1,22.0,18,6.0,-1.4008312070850667e+31,3.0,
1,0,1,0,10.0,18,4.0,0.0,2.0,
1,0,1,1,21.0,18,2.0,0.0,1.0,
1,1,0,0,10.0,18,4.0,0.0,1.0,
1,1,0,1,24.0,18,3.0,0.0,1.0,
1,1,1,0,11.0,18,4.0,0.0,1.0,
1,1,1,1,24.0,18,4.0,0.0,2.0,
