PTM pattern,amount of PTMs,mass error (Da),mass shift
1[Cys],1,0.47157067747369297,118.67072932252631
1[Ph]1[Ox]1[Na],3,0.7096293225263111,118.67072932252631
1[Ph]1[Me3]2[Cys-Cys],4,0.6429293225263137,118.67072932252631
2[Me2]1[Me3]1[Cys-Cys]1[Na],5,0.5187293225263261,118.67072932252631
1[Ac]1[Me3]1[Ox]2[Cys-Cys]1[Na],6,0.604929322526317,118.67072932252631
1[Ac]2[Me3]4[Cys-Cys],7,0.5382293225263055,118.67072932252631
1[Me3]1[Ox]3[Cys-Cys]3[Na],8,0.6939293225263157,118.67072932252631
2[Me3]5[Cys-Cys]2[Na],9,0.6272293225263184,118.67072932252631
1[Me1]2[Me2]1[Me3]1[Ox]5[Cys-Cys],10,0.5381293225263164,118.67072932252631
5[Me1]2[Me2]4[Cys-Cys],11,0.4949293225263176,118.67072932252631
1[Cys],1,0.7098730985885311,119.85217309858854
1[Ph]1[Ac]1[Cys-Cys],3,0.14852690141147207,119.85217309858854
1[Ph]1[Me3]1[Cys-Cys],3,0.19152690141146422,119.85217309858854
1[Ph]1[Me1]1[Me2]1[Cys-Cys],4,0.19162690141146754,119.85217309858854
2[Ac]1[Me1]1[Na],4,0.22962690141147846,119.85217309858854
1[Ac]1[Me1]1[Me3]1[Na],4,0.2726269014114564,119.85217309858854
1[Me1]2[Me3]1[Na],4,0.31562690141146277,119.85217309858854
2[Me2]1[Me3]1[Na],4,0.3157269014114661,119.85217309858854
1[Ph]2[Cys-Cys]2[Na],5,0.05952690141145922,119.85217309858854
1[Ph]1[Me2]1[Ox]2[Cys-Cys],5,0.14852690141145786,119.85217309858854
1[Ph]1[Ac]1[Cys-Cys],3,0.7912265894233741,120.79192658942338
2[Me2]1[Me3]1[Na],4,0.6240265894233801,120.79192658942338
1[Ph]1[Me2]1[Ox]2[Cys-Cys],5,0.7912265894233883,120.79192658942338
1[Ph]2[Me1]1[Ox]2[Cys-Cys],6,0.7912265894233883,120.79192658942338
3[Me1]1[Me3]1[Ox]1[Cys-Cys]1[Na],7,0.6671265894233898,120.79192658942338
4[Me1]1[Cys-Cys]3[Na],8,0.7560265894233851,120.79192658942338
4[Me2]1[Ox]4[Cys-Cys],9,0.6433265894233813,120.79192658942338
1[Ac]1[Me1]1[Me3]2[Ox]5[Cys-Cys],10,0.7296265894233755,120.79192658942338
1[Me1]7[Ox]3[Cys-Cys],11,0.8172265894233846,120.79192658942338
4[Me1]1[Me3]2[Ox]5[Cys-Cys],12,0.6865265894233801,120.79192658942338
1[Ph]1[Ac],2,0.2913688990202843,121.72523110097973
1[Ph]1[Me3],2,0.33436889902027644,121.72523110097973
1[Ph]1[Me1]1[Me2],3,0.33446889902026555,121.72523110097973
1[Ph]1[Cys-Cys]2[Na],4,0.20236889902027144,121.72523110097973
1[Ph]1[Me2]1[Ox]1[Cys-Cys],4,0.2913688990202701,121.72523110097973
2[Ac]1[Ox]1[Na],4,0.3293688990202668,121.72523110097973
1[Ph]3[Me1],4,0.33446889902026555,121.72523110097973
1[Ac]1[Me3]1[Ox]1[Na],4,0.37236889902027315,121.72523110097973
2[Me3]1[Ox]1[Na],4,0.4153688990202653,121.72523110097973
1[Ph]2[Me1]1[Ox]1[Cys-Cys],5,0.2913688990202701,121.72523110097973
1[Ox]1[Cys],2,0.32454833273357053,134.81715166726644
1[Ph]2[Me2]1[Cys-Cys],4,0.7467516672664374,134.81715166726644
1[Cys]3[Cys-Cys]1[Na],5,0.25924833273356285,134.81715166726644
4[Me2]1[Na],5,0.6225516672664355,134.81715166726644
2[Me2]1[Me3]1[Ox]1[Cys-Cys]1[Na],6,0.6657516672664485,134.81715166726644
1[Ph]1[Me2]2[Ox]3[Cys-Cys],7,0.8329516672664283,134.81715166726644
5[Me2]3[Cys-Cys],8,0.5988516672664446,134.81715166726644
2[Me1]4[Me2]3[Cys-Cys],9,0.5988516672664446,134.81715166726644
1[Me2]2[Me3]2[Ox]5[Cys-Cys],10,0.6852516672664422,134.81715166726644
1[Ac]2[Me1]1[Me3]2[Ox]5[Cys-Cys],11,0.7282516672664485,134.81715166726644
1[Ox]1[Cys],2,0.6763817607862848,135.8180817607863
1[Ph]1[Ac]1[Me1],3,0.22511823921371388,135.8180817607863
1[Ph]1[Me1]1[Me3],3,0.2681182392136918,135.8180817607863
1[Ph]2[Me2],3,0.26821823921369514,135.8180817607863
1[Ph]1[Ac]1[Ox]1[Cys-Cys],4,0.1820182392137326,135.8180817607863
1[Ph]1[Me3]1[Ox]1[Cys-Cys],4,0.22501823921371056,135.8180817607863
1[Ph]2[Me1]1[Me2],4,0.26821823921369514,135.8180817607863
1[Ph]1[Me1]1[Cys-Cys]2[Na],5,0.13611823921371524,135.8180817607863
1[Ac]1[Me2]3[Na],5,0.21721823921370742,135.8180817607863
1[Me2]1[Me3]3[Na],5,0.2602182392137138,135.8180817607863
1[Cys]1[Cys-Cys]1[Na],3,0.37927433912898323,138.72892566087103
1[Ph]1[Me1]2[Na],4,0.7588256608710253,138.72892566087103
1[Ph]3[Me1]1[Ox],5,0.6698256608710267,138.72892566087103
1[Me2]1[Cys]4[Cys-Cys],6,0.4029743391289742,138.72892566087103
5[Me2]1[Cys-Cys],6,0.4788256608710242,138.72892566087103
2[Me1]1[Cys]4[Cys-Cys],7,0.4029743391289742,138.72892566087103
2[Me1]4[Me2]1[Cys-Cys],7,0.4788256608710242,138.72892566087103
1[Me1]1[Ox]1[Cys]5[Cys-Cys],8,0.3598743391289929,138.72892566087103
1[Ac]1[Me3]1[Ox]3[Cys-Cys]2[Na],8,0.6972256608709984,138.72892566087103
3[Me3]5[Cys-Cys]1[Na],9,0.5875256608710231,138.72892566087103
2[Ph]1[Ox],3,0.5148933344801208,176.47409333448013
1[Ac]1[Ox]1[Cys],3,0.70430666551988,176.47409333448013
1[Me3]1[Ox]1[Cys],3,0.7473066655198863,176.47409333448013
1[Me1]1[Cys]2[Na],4,0.6584066655198626,176.47409333448013
1[Me1]1[Me2]1[Ox]1[Cys],4,0.7474066655198897,176.47409333448013
1[Me2]3[Me3]1[Na],5,0.19999333448012635,176.47409333448013
1[Ox]1[Cys]1[Cys-Cys]2[Na],5,0.6153066655198813,176.47409333448013
1[Me2]2[Ox]1[Cys]1[Cys-Cys],5,0.7043066655198515,176.47409333448013
3[Me1]1[Ox]1[Cys],5,0.7474066655198897,176.47409333448013
4[Me2]1[Me3]1[Na],6,0.19979333448014813,176.47409333448013
1[Ac]1[Ox]1[Cys],3,0.6173560012218786,177.7957560012219
1[Ph]2[Ac]1[Me1],4,0.28414399877812,177.7957560012219
1[Ph]1[Ac]1[Me1]1[Me3],4,0.3271439987781264,177.7957560012219
1[Ph]1[Me1]2[Me3],4,0.37014399877810433,177.7957560012219
1[Ph]2[Me2]1[Me3],4,0.37024399877810765,177.7957560012219
2[Ph]2[Cys-Cys]1[Na],5,0.11404399877810079,177.7957560012219
1[Ph]2[Ac]1[Ox]1[Cys-Cys],5,0.24104399877813876,177.7957560012219
1[Ph]1[Ac]1[Me3]1[Ox]1[Cys-Cys],5,0.2840439987781451,177.7957560012219
1[Ph]2[Me3]1[Ox]1[Cys-Cys],5,0.32704399877812307,177.7957560012219
1[Ph]2[Me1]1[Me2]1[Me3],5,0.37024399877810765,177.7957560012219
1[Ox]1[Cys]2[Na],4,0.2881483327335559,178.81715166726644
1[Me2]2[Ox]1[Cys],4,0.3771483327335545,178.81715166726644
1[Ph]1[Ac]1[Me1]1[Me3],4,0.6942516672664283,178.81715166726644
1[Ac]1[Cys]2[Cys-Cys]1[Na],5,0.31184833273357526,178.81715166726644
1[Me3]1[Cys]2[Cys-Cys]1[Na],5,0.3548483327335532,178.81715166726644
2[Me1]2[Ox]1[Cys],5,0.3771483327335545,178.81715166726644
1[Ph]1[Me1]3[Me2],5,0.6510516672664437,178.81715166726644
1[Me1]3[Ox]1[Cys]1[Cys-Cys],6,0.33404833273357326,178.81715166726644
1[Me1]1[Me2]1[Cys]2[Cys-Cys]1[Na],6,0.3549483327335565,178.81715166726644
1[Ph]2[Me2]1[Cys-Cys]2[Na],6,0.783151667266452,178.81715166726644
2[Ph]1[Cys-Cys]1[Na],4,0.42375560441018933,179.50194439558982
1[Ph]2[Ac]1[Ox],4,0.5507556044101989,179.50194439558982
1[Ph]1[Ac]1[Me3]1[Ox],4,0.5937556044102053,179.50194439558982
1[Ph]2[Me3]1[Ox],4,0.6367556044101832,179.50194439558982
1[Ph]1[Ac]1[Me1]2[Na],5,0.5048556044101815,179.50194439558982
1[Ph]1[Me1]1[Me3]2[Na],5,0.5478556044101879,179.50194439558982
1[Ph]1[Ac]1[Me1]1[Me2]1[Ox],5,0.5938556044102086,179.50194439558982
1[Ph]1[Me1]1[Me2]1[Me3]1[Ox],5,0.6368556044101865,179.50194439558982
1[Ph]1[Ac]1[Ox]1[Cys-Cys]2[Na],6,0.46175560441020025,179.50194439558982
2[Ac]1[Me3]2[Ox]1[Na],6,0.6317556044101877,179.50194439558982
1[Ac]1[Cys]1[Cys-Cys]1[Na],4,0.29966889902493676,180.84523110097507
1[Me3]1[Cys]1[Cys-Cys]1[Na],4,0.34266889902494313,180.84523110097507
1[Me1]3[Ox]1[Cys],5,0.32186889902493476,180.84523110097507
1[Me1]1[Me2]1[Cys]1[Cys-Cys]1[Na],5,0.34276889902494645,180.84523110097507
1[Ph]1[Ac]1[Me1]2[Na],5,0.8384311009750718,180.84523110097507
1[Cys]2[Cys-Cys]3[Na],6,0.21066889902493813,180.84523110097507
4[Ox]1[Cys]1[Cys-Cys],6,0.2787688990249251,180.84523110097507
1[Me2]1[Ox]1[Cys]2[Cys-Cys]1[Na],6,0.29966889902493676,180.84523110097507
3[Me1]1[Cys]1[Cys-Cys]1[Na],6,0.34276889902494645,180.84523110097507
1[Ac]2[Me3]2[Ox]1[Na],6,0.6685311009750876,180.84523110097507
1[Ph]1[Cys],2,0.43800196001598124,198.68419803998404
1[Ac]1[Ox]1[Cys]1[Na],4,0.47600196001596373,198.68419803998404
1[Me3]1[Ox]1[Cys]1[Na],4,0.5190019600159417,198.68419803998404
2[Ph]1[Ox]1[Na],4,0.743198039984037,198.68419803998404
1[Me1]1[Cys]3[Na],5,0.4301019600159748,198.68419803998404
2[Ac]1[Cys]2[Cys-Cys],5,0.4997019600159547,198.68419803998404
1[Me1]1[Me2]1[Ox]1[Cys]1[Na],5,0.5191019600159734,198.68419803998404
1[Ac]1[Me3]1[Cys]2[Cys-Cys],5,0.542701960015961,198.68419803998404
2[Me3]1[Cys]2[Cys-Cys],5,0.5857019600159674,198.68419803998404
1[Ph]2[Me2]1[Me3]1[Cys-Cys]1[Na],6,0.5522980399840378,198.68419803998404
1[Ph]1[Cys],2,0.5993074133637037,199.72150741336372
2[Ph]1[Ac]1[Cys-Cys],4,0.2590925866362852,199.72150741336372
2[Ph]1[Me3]1[Cys-Cys],4,0.30209258663629157,199.72150741336372
1[Ac]1[Ox]1[Cys]1[Na],4,0.5613074133637213,199.72150741336372
2[Ph]1[Me1]1[Me2]1[Cys-Cys],5,0.3021925866362949,199.72150741336372
1[Ph]2[Ac]1[Me1]1[Na],5,0.3401925866362774,199.72150741336372
1[Ph]1[Ac]1[Me1]1[Me3]1[Na],5,0.38319258663628375,199.72150741336372
1[Ph]1[Me1]2[Me3]1[Na],5,0.4261925866362901,199.72150741336372
2[Ph]2[Cys-Cys]2[Na],6,0.17009258663628657,199.72150741336372
1[Ph]2[Me3]1[Ox]1[Cys-Cys]1[Na],6,0.38309258663630885,199.72150741336372
2[Ac]1[Cys]1[Cys-Cys],4,0.3690897780376474,200.83071022196236
1[Ac]1[Me3]1[Cys]1[Cys-Cys],4,0.41208977803762536,200.83071022196236
2[Me3]1[Cys]1[Cys-Cys],4,0.45508977803763173,200.83071022196236
2[Ph]1[Ac]1[Cys-Cys],4,0.8501102219623533,200.83071022196236
1[Ox]1[Cys]3[Na],5,0.25638977803765783,200.83071022196236
1[Me2]2[Ox]1[Cys]1[Na],5,0.34538977803765647,200.83071022196236
1[Ac]1[Me1]1[Me2]1[Cys]1[Cys-Cys],5,0.4121897780376571,200.83071022196236
1[Me1]1[Me2]1[Me3]1[Cys]1[Cys-Cys],5,0.4551897780376635,200.83071022196236
1[Ph]1[Ac]2[Me2]1[Na],5,0.7259102219623514,200.83071022196236
1[Ph]1[Ac]2[Me1]1[Me2]1[Na],6,0.7259102219623514,200.83071022196236
2[Ph]1[Ac],3,0.2230118236609826,201.77348817633901
2[Ph]1[Me3],3,0.26601182366098897,201.77348817633901
2[Ph]1[Me1]1[Me2],4,0.2661118236609923,201.77348817633901
2[Ph]1[Cys-Cys]2[Na],5,0.13401182366101239,201.77348817633901
2[Ph]1[Me2]1[Ox]1[Cys-Cys],5,0.22301182366101102,201.77348817633901
1[Ph]2[Ac]1[Ox]1[Na],5,0.2610118236609935,201.77348817633901
2[Ph]3[Me1],5,0.2661118236609923,201.77348817633901
1[Ph]1[Ac]1[Me3]1[Ox]1[Na],5,0.3040118236609999,201.77348817633901
1[Ph]2[Me3]1[Ox]1[Na],5,0.34701182366100625,201.77348817633901
1[Ph]2[Me2]3[Na],6,0.25821182366098583,201.77348817633901
1[Ph]1[Ox]1[Cys],3,0.3342043481985115,214.7873956518015
1[Ac]2[Ox]1[Cys]1[Na],5,0.37220434819852244,214.7873956518015
1[Me3]2[Ox]1[Cys]1[Na],5,0.4152043481985288,214.7873956518015
2[Ac]1[Me1]1[Cys]1[Cys-Cys],5,0.4390043481985231,214.7873956518015
1[Ac]1[Me1]1[Me3]1[Cys]1[Cys-Cys],5,0.48200434819852944,214.7873956518015
1[Ac]2[Me2]1[Cys]1[Cys-Cys],5,0.48210434819850434,214.7873956518015
1[Me1]2[Me3]1[Cys]1[Cys-Cys],5,0.5250043481985358,214.7873956518015
1[Ph]1[Cys]3[Cys-Cys]1[Na],6,0.26890434819853226,214.7873956518015
1[Me1]1[Ox]1[Cys]3[Na],6,0.32630434819850507,214.7873956518015
1[Ph]4[Me2]1[Na],6,0.6128956518014661,214.7873956518015
1[Ph]1[Ox]1[Cys],3,0.6791826799221212,215.80078267992212
2[Ph]1[Ac]1[Me1],4,0.2223173200778774,215.80078267992212
2[Ph]1[Me1]1[Me3],4,0.2653173200778838,215.80078267992212
2[Ph]2[Me2],4,0.2654173200778871,215.80078267992212
2[Ph]1[Ac]1[Ox]1[Cys-Cys],5,0.17921732007789615,215.80078267992212
2[Ph]1[Me3]1[Ox]1[Cys-Cys],5,0.2222173200779025,215.80078267992212
2[Ph]2[Me1]1[Me2],5,0.2654173200778871,215.80078267992212
1[Me3]2[Ox]1[Cys]1[Na],5,0.5981826799221039,215.80078267992212
2[Ph]1[Me1]1[Cys-Cys]2[Na],6,0.13331732007787878,215.80078267992212
1[Ph]1[Me2]1[Me3]3[Na],6,0.2574173200778773,215.80078267992212
2[Ph]1[Ac]1[Me1],4,0.5610980399782193,216.58419803997822
2[Ac]1[Me1]1[Cys],4,0.6581019600217815,216.58419803997822
1[Ac]1[Me1]1[Me3]1[Cys],4,0.7011019600217878,216.58419803997822
1[Me1]2[Me3]1[Cys],4,0.7441019600217942,216.58419803997822
1[Ph]1[Cys]2[Cys-Cys]1[Na],5,0.48800196002179064,216.58419803997822
2[Ac]1[Ox]1[Cys]1[Cys-Cys],5,0.6150019600218002,216.58419803997822
1[Ac]1[Me3]1[Ox]1[Cys]1[Cys-Cys],5,0.6580019600218066,216.58419803997822
2[Me3]1[Ox]1[Cys]1[Cys-Cys],5,0.7010019600217845,216.58419803997822
2[Me1]1[Me2]1[Me3]1[Cys],5,0.7442019600217975,216.58419803997822
1[Me1]3[Me2]1[Cys],5,0.7443019600218008,216.58419803997822
2[Ph]1[Ac]1[Ox],4,0.3251706774736931,217.6707293225263
2[Ph]1[Me3]1[Ox],4,0.36817067747369947,217.6707293225263
2[Ph]1[Me1]2[Na],5,0.27927067747370415,217.6707293225263
2[Ph]1[Me1]1[Me2]1[Ox],5,0.3682706774737028,217.6707293225263
1[Ph]1[Cys]2[Cys-Cys]1[Na],5,0.5985293225263035,217.6707293225263
2[Ph]1[Ox]1[Cys-Cys]2[Na],6,0.2361706774737229,217.6707293225263
2[Ph]1[Me2]2[Ox]1[Cys-Cys],6,0.3251706774736931,217.6707293225263
1[Ph]2[Ac]2[Ox]1[Na],6,0.363170677473704,217.6707293225263
2[Ph]3[Me1]1[Ox],6,0.3682706774737028,217.6707293225263
1[Ph]1[Ac]1[Me3]2[Ox]1[Na],6,0.4061706774737104,217.6707293225263
1[Ph]1[Cys]1[Cys-Cys]1[Na],4,0.7111187674826738,219.79921876748267
2[Ph]1[Ox]2[Na],5,0.12358123251735265,219.79921876748267
2[Ph]1[Me2]2[Ox],5,0.21258123251732286,219.79921876748267
1[Ph]3[Ac]1[Me1],5,0.31738123251736283,219.79921876748267
1[Ph]2[Ac]1[Me1]1[Me3],5,0.3603812325173408,219.79921876748267
1[Ph]1[Ac]1[Me1]2[Me3],5,0.4033812325173187,219.79921876748267
1[Ph]1[Me1]3[Me3],5,0.4463812325173251,219.79921876748267
2[Ph]1[Ac]2[Cys-Cys]1[Na],6,0.14728123251731517,219.79921876748267
2[Ph]1[Me3]2[Cys-Cys]1[Na],6,0.19028123251732154,219.79921876748267
1[Ph]5[Me2],6,0.44668123251733505,219.79921876748267
1[Ph]1[Ac]1[Ox]1[Cys],4,0.46757067747694236,256.6907293225231
1[Ph]1[Me3]1[Ox]1[Cys],4,0.5105706774768919,256.6907293225231
3[Ph]1[Ox],4,0.7516293225230868,256.6907293225231
1[Ph]1[Me1]1[Cys]2[Na],5,0.42167067747686815,256.6907293225231
1[Ph]1[Me1]1[Me2]1[Ox]1[Cys],5,0.5106706774769236,256.6907293225231
1[Ph]1[Ox]1[Cys]1[Cys-Cys]2[Na],6,0.3785706774768869,256.6907293225231
1[Ph]1[Me2]2[Ox]1[Cys]1[Cys-Cys],6,0.4675706774768855,256.6907293225231
2[Ac]2[Ox]1[Cys]1[Na],6,0.5055706774768964,256.6907293225231
1[Ph]3[Me1]1[Ox]1[Cys],6,0.5106706774769236,256.6907293225231
2[Ph]2[Me2]1[Me3]1[Cys-Cys],6,0.560729322523116,256.6907293225231
2[Cys]1[Cys-Cys]1[Na],4,0.4231043481976826,257.82739565180236
2[Ph]2[Ac]1[Me1],5,0.23240434819763323,257.82739565180236
2[Ph]1[Ac]1[Me1]1[Me3],5,0.2754043481976396,257.82739565180236
2[Ph]1[Me1]2[Me3],5,0.31840434819764596,257.82739565180236
2[Ph]2[Me2]1[Me3],5,0.31850434819762086,257.82739565180236
3[Ph]2[Cys-Cys]1[Na],6,0.062304348197699255,257.82739565180236
2[Ph]2[Ac]1[Ox]1[Cys-Cys],6,0.18930434819765196,257.82739565180236
2[Ph]1[Ac]1[Me3]1[Ox]1[Cys-Cys],6,0.23230434819765833,257.82739565180236
2[Ph]2[Me3]1[Ox]1[Cys-Cys],6,0.2753043481976647,257.82739565180236
2[Ph]2[Me1]1[Me2]1[Me3],6,0.31850434819762086,257.82739565180236
2[Cys]1[Cys-Cys]1[Na],4,0.6102826799197487,258.8607826799198
1[Ph]1[Ox]1[Cys]2[Na],5,0.22441732008019244,258.8607826799198
1[Ph]1[Me2]2[Ox]1[Cys],5,0.3134173200802479,258.8607826799198
3[Ac]1[Me1]1[Cys],5,0.4182173200802026,258.8607826799198
2[Ac]1[Me1]1[Me3]1[Cys],5,0.461217320080209,258.8607826799198
1[Ac]1[Me1]2[Me3]1[Cys],5,0.5042173200802154,258.8607826799198
1[Me1]3[Me3]1[Cys],5,0.5472173200802217,258.8607826799198
2[Ph]2[Me2]1[Me3],5,0.7148826799198105,258.8607826799198
1[Ph]1[Ac]1[Cys]2[Cys-Cys]1[Na],6,0.2481173200802118,258.8607826799198
2[Ph]1[Me1]3[Me2],6,0.7147826799197787,258.8607826799198
1[Ph]1[Ac]2[Ox]1[Cys],5,0.4103043481993609,272.7473956518006
1[Ph]1[Me3]2[Ox]1[Cys],5,0.45330434819936727,272.7473956518006
3[Ac]1[Me2]1[Cys],5,0.5582043481994106,272.7473956518006
2[Ac]1[Me2]1[Me3]1[Cys],5,0.6012043481994169,272.7473956518006
1[Ac]1[Me2]2[Me3]1[Cys],5,0.6442043481994233,272.7473956518006
2[Ph]2[Ac]1[Me2],5,0.6609956518005902,272.7473956518006
1[Me2]3[Me3]1[Cys],5,0.6872043481994297,272.7473956518006
2[Ph]1[Cys]3[Cys-Cys],6,0.3070043481993707,272.7473956518006
1[Ph]1[Me1]1[Ox]1[Cys]2[Na],6,0.3644043481994004,272.7473956518006
2[Ph]4[Me2],6,0.5747956518006276,272.7473956518006
2[Ph]1[Me1]1[Cys],4,0.3986956517994713,293.52739565179945
1[Ac]1[Me1]2[Cys],4,0.8205043482005863,293.52739565179945
1[Me1]1[Me3]2[Cys],4,0.8635043482005358,293.52739565179945
2[Ph]1[Ox]1[Cys]1[Cys-Cys],5,0.44179565179945257,293.52739565179945
1[Ac]1[Ox]2[Cys]1[Cys-Cys],5,0.7774043482005482,293.52739565179945
1[Me3]1[Ox]2[Cys]1[Cys-Cys],5,0.8204043482005545,293.52739565179945
2[Me1]1[Me2]2[Cys],5,0.8636043482005675,293.52739565179945
3[Ph]2[Ox]1[Na],6,0.39290434820060227,293.52739565179945
3[Ph]1[Ac]1[Me1]1[Cys-Cys],6,0.45970434820054606,293.52739565179945
2[Ph]1[Ac]1[Me2]1[Me3]1[Na],6,0.5838043482005446,293.52739565179945
1[Ac]1[Ox]2[Cys],4,0.1582256608710395,296.478925660871
3[Ph]2[Me2],5,0.4328256608710035,296.478925660871
1[Ph]2[Ac]1[Me1]1[Cys],5,0.743274339129016,296.478925660871
1[Ph]1[Ac]1[Me1]1[Me3]1[Cys],5,0.7862743391290223,296.478925660871
1[Ph]1[Me1]2[Me3]1[Cys],5,0.8292743391289719,296.478925660871
2[Ph]1[Cys]2[Cys-Cys]1[Na],6,0.5731743391289683,296.478925660871
1[Ph]2[Ac]1[Ox]1[Cys]1[Cys-Cys],6,0.7001743391289779,296.478925660871
1[Ph]1[Ac]1[Me3]1[Ox]1[Cys]1[Cys-Cys],6,0.7431743391289842,296.478925660871
1[Ph]2[Me3]1[Ox]1[Cys]1[Cys-Cys],6,0.7861743391289906,296.478925660871
1[Ph]1[Me1]3[Me2]1[Cys],6,0.8294743391289785,296.478925660871
3[Ph]1[Ac]1[Ox],5,0.36149406326137523,297.6143059367387
3[Ph]1[Me3]1[Ox],5,0.40449406326132475,297.6143059367387
1[Ox]2[Cys]2[Na],5,0.63329406326136,297.6143059367387
1[Me2]2[Ox]2[Cys],5,0.7222940632613586,297.6143059367387
3[Ph]1[Me1]2[Na],6,0.315594063261301,297.6143059367387
3[Ph]1[Me1]1[Me2]1[Ox],6,0.4045940632613565,297.6143059367387
2[Ph]1[Cys]2[Cys-Cys]1[Na],6,0.5622059367386782,297.6143059367387
1[Ac]2[Cys]2[Cys-Cys]1[Na],6,0.6569940632613225,297.6143059367387
1[Me3]2[Cys]2[Cys-Cys]1[Na],6,0.6999940632613288,297.6143059367387
2[Me1]2[Ox]2[Cys],6,0.7222940632613586,297.6143059367387
2[Ph]1[Cys]1[Cys-Cys]1[Na],5,0.5003319954273593,298.5676680045726
1[Ph]2[Ac]1[Ox]1[Cys],5,0.6273319954274257,298.5676680045726
1[Ph]1[Ac]1[Me3]1[Ox]1[Cys],5,0.670331995427432,298.5676680045726
1[Ph]2[Me3]1[Ox]1[Cys],5,0.7133319954273816,298.5676680045726
1[Ph]1[Ac]1[Me1]1[Cys]2[Na],6,0.5814319954273515,298.5676680045726
1[Ph]1[Me1]1[Me3]1[Cys]2[Na],6,0.6244319954273578,298.5676680045726
1[Ph]1[Ac]1[Me1]1[Me2]1[Ox]1[Cys],6,0.670431995427407,298.5676680045726
1[Ph]1[Me1]1[Me2]1[Me3]1[Ox]1[Cys],6,0.7134319954274133,298.5676680045726
1[Ph]3[Me2]1[Ox]1[Cys],6,0.7135319954273882,298.5676680045726
3[Ph]3[Me1]1[Ox],7,0.5487680045725938,298.5676680045726
2[Ph]1[Me2]1[Cys],4,0.5427817607909446,307.69808176079096
1[Ac]1[Me2]2[Cys],4,0.6764182392090561,307.69808176079096
1[Me2]1[Me3]2[Cys],4,0.7194182392090624,307.69808176079096
2[Ph]2[Me1]1[Cys],5,0.5427817607909446,307.69808176079096
1[Ac]2[Me1]2[Cys],5,0.6764182392090561,307.69808176079096
2[Me1]1[Me3]2[Cys],5,0.7194182392090624,307.69808176079096
3[Ph]1[Ac]1[Me2]1[Cys-Cys],6,0.3156182392090727,307.69808176079096
2[Ph]3[Ac]1[Na],6,0.3536182392090268,307.69808176079096
3[Ph]1[Me2]1[Me3]1[Cys-Cys],6,0.3586182392090791,307.69808176079096
3[Me1]1[Me2]2[Cys],6,0.7195182392090373,307.69808176079096
