PTM pattern,amount of PTMs,mass error (Da),mass shift
3[Ph]1[Ac]1[Me3]1[Cys]1[Na],7,0.5300950918292529,464.65010490817076
3[Ph]2[Me3]1[Cys]1[Na],7,0.5730950918292592,464.65010490817076
5[Ph]1[Me3]1[Na],7,0.6891049081707479,464.65010490817076
1[Ac]3[Cys]3[Na],7,0.758895091829288,464.65010490817076
1[Ph]1[Me1]1[Ox]3[Cys]1[Cys-Cys],7,0.7667950918292945,464.65010490817076
1[Me3]3[Cys]3[Na],7,0.8018950918292944,464.65010490817076
2[Ac]1[Me2]3[Cys],6,0.8172293225233602,470.3707293225234
4[Cys]3[Cys-Cys],7,0.15077067747660067,470.3707293225234
5[Ph]1[Me2]1[Me3],7,0.338329322523407,470.3707293225234
4[Ph]2[Ox]1[Cys],7,0.6899706774765946,470.3707293225234
3[Ph]2[Ac]1[Me2]1[Cys],7,0.8378706774766442,470.3707293225234
1[Ph]3[Ac]1[Me2]2[Cys]1[Cys-Cys],8,0.04117067747665715,470.3707293225234
5[Ac]2[Cys]1[Na],8,0.07917067747661122,470.3707293225234
1[Ph]2[Ac]1[Me2]1[Me3]2[Cys]1[Cys-Cys],8,0.08417067747666351,470.3707293225234
4[Ac]1[Me3]2[Cys]1[Na],8,0.12217067747661758,470.3707293225234
5[Ph]1[Me1]2[Me2],8,0.3382293225234321,470.3707293225234
1[Ac]1[Me1]1[Me3]1[Ox]3[Cys],7,0.035210834136591984,471.5340891658634
1[Me1]2[Me3]1[Ox]3[Cys],7,0.07821083413659835,471.5340891658634
1[Ph]1[Me1]3[Cys]1[Cys-Cys]1[Na],7,0.1347891658633671,471.5340891658634
2[Ph]1[Ac]2[Ox]2[Cys],7,0.7458108341365914,471.5340891658634
2[Ph]1[Me3]2[Ox]2[Cys],7,0.7888108341365978,471.5340891658634
2[Me3]2[Ox]3[Cys]1[Cys-Cys],8,0.03511083413667393,471.5340891658634
2[Me1]1[Me2]1[Me3]1[Ox]3[Cys],8,0.07831083413663009,471.5340891658634
5[Ph]1[Me2]2[Na],8,0.382210834136572,471.5340891658634
5[Ph]1[Ac]1[Me1]1[Ox],8,0.42811083413658935,471.5340891658634
5[Ph]1[Me1]1[Me3]1[Ox],8,0.47111083413653887,471.5340891658634
4[Cys]2[Cys-Cys],6,0.15391553574693262,472.691315535747
1[Ph]1[Me1]3[Cys]1[Na],6,0.7238844642530466,472.691315535747
2[Ph]1[Me3]2[Ox]2[Cys],7,0.3684155357469763,472.691315535747
1[Ph]1[Ox]3[Cys]1[Cys-Cys]1[Na],7,0.6807844642530654,472.691315535747
2[Ac]2[Ox]3[Cys],7,0.8077844642530749,472.691315535747
1[Ac]1[Me3]2[Ox]3[Cys],7,0.8507844642530813,472.691315535747
4[Ph]1[Me1]1[Cys]1[Cys-Cys]1[Na],8,0.3630844642530633,472.691315535747
3[Ph]1[Ac]1[Me2]1[Cys]2[Na],8,0.4441844642529986,472.691315535747
3[Ph]1[Me2]1[Me3]1[Cys]2[Na],8,0.487184464253005,472.691315535747
5[Ph]1[Me1]1[Me3]1[Ox],8,0.6861155357470352,472.691315535747
4[Cys],4,0.1839688990240802,476.38523110097594
3[Ph]2[Cys]1[Cys-Cys],6,0.17683110097590315,476.38523110097594
2[Ph]2[Me2]2[Cys]1[Na],7,0.05263110097592971,476.38523110097594
4[Ph]1[Ox]1[Cys]1[Na],7,0.657868899024038,476.38523110097594
1[Ph]2[Ac]1[Me3]2[Ox]2[Cys],8,0.031168899024066832,476.38523110097594
1[Ph]1[Ac]2[Me3]2[Ox]2[Cys],8,0.0741688990240732,476.38523110097594
1[Ph]3[Me3]2[Ox]2[Cys],8,0.11716889902402272,476.38523110097594
5[Ac]1[Me2]2[Cys],8,0.13606889902405328,476.38523110097594
4[Ac]1[Me2]1[Me3]2[Cys],8,0.17906889902405965,476.38523110097594
6[Ph]2[Cys-Cys],8,0.5376311009758865,476.38523110097594
4[Cys],4,0.8631840940487336,477.43238409404876
3[Ph]2[Cys],5,0.7919159059512708,477.43238409404876
1[Ph]1[Me3]3[Cys]1[Cys-Cys],6,0.0382159059512901,477.43238409404876
1[Ph]1[Me1]1[Me2]3[Cys]1[Cys-Cys],7,0.038315905951264995,477.43238409404876
2[Ac]1[Me1]3[Cys]1[Na],7,0.07631590595127591,477.43238409404876
1[Ac]1[Me1]1[Me3]3[Cys]1[Na],7,0.11931590595122543,477.43238409404876
1[Me1]2[Me3]3[Cys]1[Na],7,0.1623159059512318,477.43238409404876
6[Ph]1[Cys-Cys],7,0.43111590595128746,477.43238409404876
2[Ph]1[Ac]1[Ox]2[Cys]1[Na],7,0.8299159059512249,477.43238409404876
2[Ph]1[Me3]1[Ox]2[Cys]1[Na],7,0.8729159059512313,477.43238409404876
3[Ph]2[Cys],5,0.14282199922473637,478.36712199922476
6[Ph]1[Cys-Cys],7,0.5036219992247197,478.36712199922476
4[Ph]1[Ac]1[Cys]1[Cys-Cys],7,0.7155780007752242,478.36712199922476
4[Ph]1[Me3]1[Cys]1[Cys-Cys],7,0.7585780007752305,478.36712199922476
2[Ph]2[Me3]2[Cys]2[Cys-Cys],8,0.004878000775249802,478.36712199922476
5[Ph]2[Me2]1[Na],8,0.3794219992247463,478.36712199922476
4[Ph]1[Me1]1[Me2]1[Cys]1[Cys-Cys],8,0.7586780007752623,478.36712199922476
3[Ph]2[Ac]1[Me1]1[Cys]1[Na],8,0.7966780007752732,478.36712199922476
3[Ph]1[Ac]1[Me1]1[Me3]1[Cys]1[Na],8,0.8396780007752795,478.36712199922476
4[Ph]3[Me1]1[Cys]1[Cys-Cys],9,0.7586780007752623,478.36712199922476
3[Ph]1[Me1]2[Cys],6,0.7407950918286588,491.51010490817134
1[Ph]2[Me2]3[Cys]1[Cys-Cys],7,0.012804908171290208,491.51010490817134
2[Ac]1[Me2]3[Cys]1[Na],7,0.025195091828720706,491.51010490817134
1[Ac]1[Me2]1[Me3]3[Cys]1[Na],7,0.06819509182867023,491.51010490817134
1[Me2]2[Me3]3[Cys]1[Na],7,0.1111950918286766,491.51010490817134
3[Ph]1[Ox]2[Cys]1[Cys-Cys],7,0.6976950918286775,491.51010490817134
2[Ac]2[Me1]3[Cys]1[Na],8,0.025195091828720706,491.51010490817134
1[Ac]2[Me1]1[Me3]3[Cys]1[Na],8,0.06819509182867023,491.51010490817134
2[Me1]2[Me3]3[Cys]1[Na],8,0.1111950918286766,491.51010490817134
6[Ph]1[Me1]1[Cys-Cys],8,0.3799950918286754,491.51010490817134
1[Ox]4[Cys],5,0.07144833273326867,492.49715166726673
3[Ph]1[Me1]2[Cys],6,0.24625166726673342,492.49715166726673
3[Ph]1[Ox]2[Cys]1[Cys-Cys],7,0.2893516672667147,492.49715166726673
4[Cys]3[Cys-Cys]1[Na],8,0.006148332733289408,492.49715166726673
4[Ph]2[Ox]1[Cys]1[Na],8,0.5453483327332833,492.49715166726673
4[Ph]1[Ac]1[Me1]1[Cys]1[Cys-Cys],8,0.612148332733284,492.49715166726673
4[Ph]1[Me1]1[Me3]1[Cys]1[Cys-Cys],8,0.6551483327332903,492.49715166726673
4[Ph]2[Me2]1[Cys]1[Cys-Cys],8,0.6552483327332652,492.49715166726673
3[Ph]2[Ac]1[Me2]1[Cys]1[Na],8,0.693248332733333,492.49715166726673
3[Ph]1[Ac]1[Me2]1[Me3]1[Cys]1[Na],8,0.7362483327333393,492.49715166726673
3[Ph]1[Ox]2[Cys],6,0.2570826799224051,494.4807826799224
4[Cys]2[Cys-Cys]1[Na],7,0.03841732007765586,494.4807826799224
6[Ph]1[Me1],7,0.5747826799224072,494.4807826799224
4[Ph]1[Ac]1[Me1]1[Cys],7,0.6444173200775936,494.4807826799224
4[Ph]1[Me1]1[Me3]1[Cys],7,0.6874173200775999,494.4807826799224
1[Ph]1[Ac]1[Me2]2[Me3]2[Cys]1[Na],8,0.014817320077611384,494.4807826799224
1[Ph]1[Me2]3[Me3]2[Cys]1[Na],8,0.05781732007761775,494.4807826799224
4[Ph]1[Ac]1[Ox]1[Cys]1[Cys-Cys],8,0.6013173200775555,494.4807826799224
6[Ph]1[Ox]1[Cys-Cys],8,0.6178826799223884,494.4807826799224
4[Ph]1[Me3]1[Ox]1[Cys]1[Cys-Cys],8,0.6443173200775618,494.4807826799224
1[Ph]1[Ac]1[Ox]3[Cys],6,0.05217067747258852,495.3907293225275
1[Ph]1[Me3]1[Ox]3[Cys],6,0.09517067747253805,495.3907293225275
1[Ph]1[Me1]3[Cys]2[Na],7,0.006270677472571151,495.3907293225275
1[Ph]1[Me1]1[Me2]1[Ox]3[Cys],7,0.09527067747251294,495.3907293225275
6[Ph]1[Ox],7,0.4880706774725354,495.3907293225275
1[Ph]1[Me2]2[Ox]3[Cys]1[Cys-Cys],8,0.05217067747258852,495.3907293225275
2[Ac]2[Ox]3[Cys]1[Na],8,0.09017067747254259,495.3907293225275
1[Ph]3[Me1]1[Ox]3[Cys],8,0.09527067747251294,495.3907293225275
1[Ac]1[Me3]2[Ox]3[Cys]1[Na],8,0.13317067747254896,495.3907293225275
4[Ph]2[Me1]1[Me2]1[Cys],8,0.2224293225274323,495.3907293225275
4[Cys]1[Na],5,0.22387800077615339,498.3271219992239
2[Ph]1[Ac]1[Me3]1[Ox]2[Cys],7,0.0330780007761291,498.3271219992239
2[Ph]2[Me3]1[Ox]2[Cys],7,0.07607800077613547,498.3271219992239
1[Ph]1[Me2]2[Ox]3[Cys],7,0.8683219992238378,498.3271219992239
2[Ph]1[Ac]1[Me1]1[Me2]1[Ox]2[Cys],8,0.033178000776104,498.3271219992239
2[Ph]1[Me1]1[Me2]1[Me3]1[Ox]2[Cys],8,0.07617800077611037,498.3271219992239
5[Ph]2[Me2]1[Me3],8,0.24152199922389173,498.3271219992239
1[Me2]4[Cys]3[Cys-Cys],8,0.24757800077611591,498.3271219992239
4[Ph]1[Ox]1[Cys]2[Na],8,0.6977780007761112,498.3271219992239
4[Ph]1[Me2]2[Ox]1[Cys],8,0.7867780007761667,498.3271219992239
3[Ph]1[Me2]2[Cys]1[Cys-Cys],7,0.6514950918301565,503.6101049081699
2[Ph]2[Ac]2[Cys]1[Na],7,0.6894950918301106,503.6101049081699
2[Ph]1[Ac]1[Me3]2[Cys]1[Na],7,0.732495091830117,503.6101049081699
2[Ph]2[Me3]2[Cys]1[Na],7,0.7754950918301233,503.6101049081699
3[Me3]3[Cys]1[Cys-Cys]1[Na],8,0.021795091830199453,503.6101049081699
3[Ph]2[Me1]2[Cys]1[Cys-Cys],8,0.6514950918301565,503.6101049081699
2[Ph]1[Ac]1[Me1]1[Me2]2[Cys]1[Na],8,0.7325950918300919,503.6101049081699
2[Ph]1[Me1]1[Me2]1[Me3]2[Cys]1[Na],8,0.7755950918300982,503.6101049081699
1[Me1]2[Me3]3[Ox]3[Cys],9,0.0009950918301342426,503.6101049081699
6[Ph]1[Me2]2[Cys-Cys],9,0.2906950918301163,503.6101049081699
1[Ox]4[Cys]1[Na],6,0.15967067747260444,514.3907293225275
1[Ac]4[Cys]2[Cys-Cys],7,0.18337067747256697,514.3907293225275
1[Me3]4[Cys]2[Cys-Cys],7,0.22637067747257333,514.3907293225275
2[Ph]2[Me3]2[Ox]2[Cys],8,0.011870677472529678,514.3907293225275
1[Ph]4[Ac]1[Me2]2[Cys],8,0.0737706774725666,514.3907293225275
1[Ph]3[Ac]1[Me2]1[Me3]2[Cys],8,0.11677067747257297,514.3907293225275
1[Ph]2[Ac]1[Me2]2[Me3]2[Cys],8,0.15977067747257934,514.3907293225275
1[Ph]1[Ac]1[Me2]3[Me3]2[Cys],8,0.20277067747247202,514.3907293225275
1[Me1]1[Me2]4[Cys]2[Cys-Cys],8,0.22647067747254823,514.3907293225275
5[Ph]1[Cys]2[Cys-Cys],8,0.6192706774725139,514.3907293225275
2[Ph]3[Cys],5,0.16738916586018604,517.5540891658602
5[Ph]1[Cys]1[Cys-Cys],7,0.5281891658602262,517.5540891658602
3[Ph]1[Ac]2[Cys]1[Cys-Cys],7,0.6910108341398882,517.5540891658602
3[Ph]1[Me3]2[Cys]1[Cys-Cys],7,0.7340108341397809,517.5540891658602
6[Ph]1[Ox]1[Na],8,0.30651083413988545,517.5540891658602
4[Ph]2[Me2]1[Cys]1[Na],8,0.4039891658601391,517.5540891658602
3[Ph]1[Me1]1[Me2]2[Cys]1[Cys-Cys],8,0.7341108341397558,517.5540891658602
2[Ph]2[Ac]1[Me1]2[Cys]1[Na],8,0.7721108341397667,517.5540891658602
2[Ph]1[Ac]1[Me1]1[Me3]2[Cys]1[Na],8,0.815110834139773,517.5540891658602
2[Ph]1[Me1]2[Me3]2[Cys]1[Na],8,0.8581108341397794,517.5540891658602
1[Me2]4[Cys]1[Na],6,0.6340950918295221,525.9701049081705
4[Me3]3[Cys],7,0.22440490817041336,525.9701049081705
2[Me1]4[Cys]1[Na],7,0.6340950918295221,525.9701049081705
5[Ph]3[Ac],8,0.039495091829508056,525.9701049081705
5[Ph]2[Ac]1[Me3],8,0.08249509182951442,525.9701049081705
5[Ph]1[Ac]2[Me3],8,0.1254950918295208,525.9701049081705
5[Ph]3[Me3],8,0.16849509182952715,525.9701049081705
3[Me2]2[Me3]3[Cys],8,0.22420490817034988,525.9701049081705
3[Ph]3[Ox]2[Cys],8,0.2523950918296123,525.9701049081705
3[Ph]1[Me2]2[Cys]1[Cys-Cys]1[Na],8,0.27329509182959555,525.9701049081705
2[Ph]1[Ox]3[Cys],6,0.0019019600189267294,533.3841980399811
2[Me1]1[Me2]4[Cys],7,0.7085980399810978,533.3841980399811
1[Ph]1[Ac]2[Ox]3[Cys]1[Na],8,0.03990196001893764,533.3841980399811
1[Ph]1[Me3]2[Ox]3[Cys]1[Na],8,0.08290196001894401,533.3841980399811
1[Ph]2[Ac]1[Me1]3[Cys]1[Cys-Cys],8,0.10670196001888144,533.3841980399811
1[Ph]1[Ac]1[Me1]1[Me3]3[Cys]1[Cys-Cys],8,0.1497019600188878,533.3841980399811
3[Ac]1[Me2]3[Cys]1[Na],8,0.1878019600189873,533.3841980399811
1[Ph]1[Me1]2[Me3]3[Cys]1[Cys-Cys],8,0.19270196001889417,533.3841980399811
1[Ph]2[Me2]1[Me3]3[Cys]1[Cys-Cys],8,0.19280196001898275,533.3841980399811
2[Ac]1[Me2]1[Me3]3[Cys]1[Na],8,0.23080196001887998,533.3841980399811
1[Ac]1[Ox]4[Cys],6,0.2781780007761654,534.3271219992239
1[Me3]1[Ox]4[Cys],6,0.32117800077617176,534.3271219992239
3[Ph]1[Me1]1[Me3]2[Cys],7,0.0034780007761128218,534.3271219992239
1[Me1]4[Cys]2[Na],7,0.23227800077609118,534.3271219992239
1[Me1]1[Me2]1[Ox]4[Cys],7,0.32127800077614665,534.3271219992239
5[Ph]1[Ox]1[Cys],7,0.7140780007761123,534.3271219992239
3[Ph]2[Me1]1[Me2]2[Cys],8,0.0035780007760877197,534.3271219992239
1[Ox]4[Cys]1[Cys-Cys]2[Na],8,0.1891780007761099,534.3271219992239
1[Me2]2[Ox]4[Cys]1[Cys-Cys],8,0.2781780007761654,534.3271219992239
1[Ph]1[Ac]2[Me2]3[Cys]1[Cys-Cys],8,0.7931219992237857,534.3271219992239
1[Ac]1[Ox]4[Cys],6,0.8381736926704662,535.4434736926705
1[Ph]2[Ac]1[Me1]3[Cys],7,0.06332630732947564,535.4434736926705
1[Ph]1[Ac]1[Me1]1[Me3]3[Cys],7,0.106326307329482,535.4434736926705
1[Ph]1[Me1]2[Me3]3[Cys],7,0.14932630732948837,535.4434736926705
1[Ph]2[Me2]1[Me3]3[Cys],7,0.14942630732957696,535.4434736926705
3[Ph]1[Ac]1[Ox]2[Cys],7,0.8169263073295951,535.4434736926705
3[Ph]1[Me3]1[Ox]2[Cys],7,0.8599263073294878,535.4434736926705
1[Ph]2[Ac]1[Ox]3[Cys]1[Cys-Cys],8,0.020226307329494375,535.4434736926705
1[Ph]1[Ac]1[Me3]1[Ox]3[Cys]1[Cys-Cys],8,0.06322630732961443,535.4434736926705
6[Ph]2[Me2],8,0.5423263073295175,535.4434736926705
1[Me2]2[Ox]4[Cys],7,0.029884464251608733,536.5913155357484
2[Ph]3[Cys]1[Cys-Cys]1[Na],7,0.7612844642516166,536.5913155357484
1[Me3]4[Cys]2[Cys-Cys]1[Na],8,0.007584464251635836,536.5913155357484
2[Me1]2[Ox]4[Cys],8,0.029884464251608733,536.5913155357484
4[Ph]2[Ac]1[Me1]1[Cys],8,0.570584464251624,536.5913155357484
6[Ph]2[Me2],8,0.6055155357483955,536.5913155357484
4[Ph]1[Ac]1[Me1]1[Me3]1[Cys],8,0.6135844642515167,536.5913155357484
4[Ph]1[Me1]2[Me3]1[Cys],8,0.6565844642516367,536.5913155357484
1[Ph]1[Ac]1[Me1]3[Cys]2[Na],8,0.8423844642516087,536.5913155357484
4[Ph]1[Me1]3[Me2]1[Cys],9,0.6567844642515865,536.5913155357484
1[Me2]4[Cys]2[Na],7,0.13860434820230694,548.4473956517977
1[Ac]1[Me1]1[Ox]4[Cys],7,0.18450434820226747,548.4473956517977
1[Me1]1[Me3]1[Ox]4[Cys],7,0.22750434820227383,548.4473956517977
2[Me1]4[Cys]2[Na],8,0.13860434820230694,548.4473956517977
1[Ac]2[Ox]4[Cys]1[Cys-Cys],8,0.1414043482022862,548.4473956517977
1[Me3]2[Ox]4[Cys]1[Cys-Cys],8,0.18440434820229257,548.4473956517977
2[Me1]1[Me2]1[Ox]4[Cys],8,0.22760434820236242,548.4473956517977
5[Ph]1[Me1]1[Ox]1[Cys],8,0.620404348202328,548.4473956517977
1[Ph]4[Cys]4[Cys-Cys],9,0.03810434820229602,548.4473956517977
6[Ph]1[Me2]1[Me3]1[Cys-Cys],9,0.4509956517977116,548.4473956517977
1[Ac]2[Ox]4[Cys],7,0.7668796311953656,551.3715796311953
2[Ph]1[Me1]3[Cys]1[Cys-Cys]1[Na],8,0.007620368804737154,551.3715796311953
1[Ph]1[Ac]1[Me2]3[Cys]2[Na],8,0.08872036880472933,551.3715796311953
1[Ph]1[Me2]1[Me3]3[Cys]2[Na],8,0.1317203688047357,551.3715796311953
1[Ph]2[Ac]1[Me1]1[Ox]3[Cys],8,0.13462036880468986,551.3715796311953
1[Ph]1[Ac]1[Me1]1[Me3]1[Ox]3[Cys],8,0.17762036880469623,551.3715796311953
1[Ph]1[Me1]2[Me3]1[Ox]3[Cys],8,0.2206203688047026,551.3715796311953
1[Ph]1[Ac]2[Me1]3[Cys]2[Na],9,0.08872036880472933,551.3715796311953
1[Ph]2[Ac]2[Ox]3[Cys]1[Cys-Cys],9,0.0915203688047086,551.3715796311953
6[Ph]2[Me2]1[Ox],9,0.613620368804618,551.3715796311953
1[Ph]4[Cys]2[Cys-Cys],7,0.11651732007942428,552.4007826799207
2[Ph]3[Ac]1[Me2]2[Cys],8,0.00691732007931023,552.4007826799207
2[Ph]2[Ac]1[Me2]1[Me3]2[Cys],8,0.04991732007943028,552.4007826799207
2[Ph]1[Ac]1[Me2]2[Me3]2[Cys],8,0.09291732007932296,552.4007826799207
3[Ph]1[Me3]2[Ox]2[Cys],8,0.09798267992061938,552.4007826799207
2[Ox]4[Cys]2[Na],8,0.13081732007935898,552.4007826799207
2[Ph]1[Me2]3[Me3]2[Cys],8,0.13591732007932933,552.4007826799207
1[Ac]1[Me1]4[Cys]1[Cys-Cys]1[Na],8,0.19761732007930277,552.4007826799207
1[Me2]3[Ox]4[Cys],8,0.21981732007930077,552.4007826799207
1[Me1]1[Me3]4[Cys]1[Cys-Cys]1[Na],8,0.24061732007930914,552.4007826799207
2[Ph]1[Me1]3[Cys]1[Na],7,0.03603990038550364,553.4311399003855
1[Ph]2[Ac]2[Ox]3[Cys],8,0.047860099614581486,553.4311399003855
1[Ph]1[Ac]1[Me3]2[Ox]3[Cys],8,0.09086009961458785,553.4311399003855
1[Ph]2[Me3]2[Ox]3[Cys],8,0.13386009961459422,553.4311399003855
4[Ac]1[Me2]3[Cys],8,0.19576009961463114,553.4311399003855
3[Ac]1[Me2]1[Me3]3[Cys],8,0.2387600996146375,553.4311399003855
2[Ac]1[Me2]2[Me3]3[Cys],8,0.2817600996145302,553.4311399003855
1[Ac]1[Me2]3[Me3]3[Cys],8,0.32476009961465024,553.4311399003855
1[Me2]4[Me3]3[Cys],8,0.3677600996145429,553.4311399003855
4[Ph]2[Cys]2[Cys-Cys],8,0.7412600996145784,553.4311399003855
1[Ph]4[Cys]1[Cys-Cys],6,0.16796889902093426,554.3652311009791
1[Ac]1[Me1]4[Cys]1[Na],7,0.24906889902081275,554.3652311009791
1[Me1]1[Me3]4[Cys]1[Na],7,0.2920688990208191,554.3652311009791
4[Ph]2[Cys]2[Cys-Cys],8,0.19283110097910594,554.3652311009791
1[Ac]1[Ox]4[Cys]1[Cys-Cys]1[Na],8,0.20596889902094517,554.3652311009791
1[Me3]1[Ox]4[Cys]1[Cys-Cys]1[Na],8,0.24896889902083785,554.3652311009791
2[Me1]1[Me2]4[Cys]1[Na],8,0.2921688990209077,554.3652311009791
5[Ph]1[Me1]1[Cys]1[Na],8,0.6849688990208733,554.3652311009791
2[Ph]1[Ac]1[Me2]1[Me3]2[Cys]2[Na],9,0.012368899020884783,554.3652311009791
5[Ph]1[Me2]3[Me3],9,0.1734311009792009,554.3652311009791
3[Ph]1[Ac]1[Me3]2[Cys],7,0.03357800078015316,562.3071219992198
3[Ph]2[Me3]2[Cys],7,0.07657800078027321,562.3071219992198
1[Ac]4[Cys]2[Na],7,0.2623780007802452,562.3071219992198
1[Me3]4[Cys]2[Na],7,0.30537800078025157,562.3071219992198
1[Ac]1[Me2]1[Ox]4[Cys],7,0.351378000780187,562.3071219992198
1[Me2]1[Me3]1[Ox]4[Cys],7,0.39437800078019336,562.3071219992198
3[Ph]1[Ac]1[Me1]1[Me2]2[Cys],8,0.03367800078012806,562.3071219992198
3[Ph]1[Me1]1[Me2]1[Me3]2[Cys],8,0.07667800078024811,562.3071219992198
3[Ph]3[Me2]2[Cys],8,0.07677800078022301,562.3071219992198
1[Me1]1[Me2]4[Cys]2[Na],8,0.30547800078022647,562.3071219992198
2[Ph]4[Ac]2[Cys],8,0.08109509183304908,566.310104908167
2[Ph]3[Ac]1[Me3]2[Cys],8,0.12409509183305545,566.310104908167
2[Ph]2[Ac]2[Me3]2[Cys],8,0.16709509183306182,566.310104908167
2[Ph]1[Ac]3[Me3]2[Cys],8,0.2100950918329545,566.310104908167
1[Ph]1[Me1]4[Cys]2[Cys-Cys],8,0.2337950918330307,566.310104908167
2[Ph]4[Me3]2[Cys],8,0.25309509183307455,566.310104908167
1[Ac]3[Ox]4[Cys],8,0.2939950918330396,566.310104908167
1[Ac]1[Me2]4[Cys]1[Cys-Cys]1[Na],8,0.3148950918330229,566.310104908167
1[Me3]3[Ox]4[Cys],8,0.336995091833046,566.310104908167
1[Me2]1[Me3]4[Cys]1[Cys-Cys]1[Na],8,0.35789509183302926,566.310104908167
1[Ph]1[Me1]4[Cys]1[Cys-Cys],7,0.12264833273093245,568.4371516672691
1[Ac]1[Me2]4[Cys]1[Na],7,0.20374833273092463,568.4371516672691
1[Me2]1[Me3]4[Cys]1[Na],7,0.246748332730931,568.4371516672691
1[Ph]1[Ox]4[Cys]2[Cys-Cys],8,0.07954833273095119,568.4371516672691
1[Ac]2[Me1]4[Cys]1[Na],8,0.20374833273092463,568.4371516672691
2[Me1]1[Me3]4[Cys]1[Na],8,0.246748332730931,568.4371516672691
5[Ph]1[Me2]1[Cys]1[Na],8,0.6396483327309852,568.4371516672691
2[Ph]3[Me3]2[Cys]2[Na],9,0.009948332731028131,568.4371516672691
2[Ph]2[Ac]1[Me2]1[Me3]1[Ox]2[Cys],9,0.01294833273095719,568.4371516672691
1[Me2]4[Cys]1[Cys-Cys]3[Na],9,0.11474833273098284,568.4371516672691
1[Me1]5[Cys],6,0.5990516672632111,610.3371516672632
1[Ox]5[Cys]1[Cys-Cys],7,0.6421516672631924,610.3371516672632
1[Ph]2[Ox]4[Cys]1[Na],8,0.1925483327368056,610.3371516672632
1[Ph]1[Ac]1[Me1]4[Cys]1[Cys-Cys],8,0.2593483327367494,610.3371516672632
1[Ph]1[Me1]1[Me3]4[Cys]1[Cys-Cys],8,0.30234833273675576,610.3371516672632
1[Ph]2[Me2]4[Cys]1[Cys-Cys],8,0.30244833273684435,610.3371516672632
2[Ac]1[Me2]4[Cys]1[Na],8,0.3404483327367416,610.3371516672632
1[Ac]1[Me2]1[Me3]4[Cys]1[Na],8,0.38344833273674794,610.3371516672632
1[Me2]2[Me3]4[Cys]1[Na],8,0.4264483327367543,610.3371516672632
7[Ph]1[Me2]1[Na],9,0.44285166726331227,610.3371516672632
3[Ph]1[Ox]3[Cys],7,0.10707433913023578,613.2589256608699
5[Cys]2[Cys-Cys]1[Na],8,0.40257433913018303,613.2589256608699
1[Ph]2[Me1]1[Me2]4[Cys],8,0.6034256608697888,613.2589256608699
2[Ph]1[Ac]2[Ox]3[Cys]1[Na],9,0.145074339130133,613.2589256608699
2[Ph]1[Me3]2[Ox]3[Cys]1[Na],9,0.18807433913025307,613.2589256608699
2[Ph]2[Ac]1[Me1]3[Cys]1[Cys-Cys],9,0.2118743391301905,613.2589256608699
6[Ph]1[Ox]1[Cys]1[Cys-Cys],9,0.2537256608698044,613.2589256608699
2[Ph]1[Ac]1[Me1]1[Me3]3[Cys]1[Cys-Cys],9,0.25487433913019686,613.2589256608699
