PTM pattern,amount of PTMs,mass error (Da),mass shift
1[Ph]3[Ac]1[Me2]3[Cys]1[Na],9,0.29297433913018267,613.2589256608699
2[Ph]1[Me1]2[Me3]3[Cys]1[Cys-Cys],9,0.2978743391302032,613.2589256608699
1[Ph]1[Ac]1[Ox]4[Cys],7,0.18448977804519018,614.4007102219548
1[Ph]1[Me3]1[Ox]4[Cys],7,0.22748977804519654,614.4007102219548
4[Ph]2[Me2]2[Cys],8,0.0901102219547738,614.4007102219548
1[Ph]1[Me1]4[Cys]2[Na],8,0.13858977804522965,614.4007102219548
1[Ph]1[Me1]1[Me2]1[Ox]4[Cys],8,0.22758977804517144,614.4007102219548
6[Ph]1[Ox]1[Cys],8,0.6203897780452508,614.4007102219548
1[Ph]1[Ox]4[Cys]1[Cys-Cys]2[Na],9,0.09548977804524839,614.4007102219548
1[Ph]1[Me2]2[Ox]4[Cys]1[Cys-Cys],9,0.18448977804519018,614.4007102219548
2[Ac]2[Ox]4[Cys]1[Na],9,0.2224897780452011,614.4007102219548
2[Ph]2[Me2]1[Me3]3[Cys]1[Cys-Cys],9,0.8438102219547545,614.4007102219548
5[Cys]1[Cys-Cys]1[Na],7,0.39216889902263574,615.2852311009774
2[Ph]2[Ac]1[Me1]3[Cys],8,0.2014688990226432,615.2852311009774
2[Ph]1[Ac]1[Me1]1[Me3]3[Cys],8,0.24446889902264957,615.2852311009774
2[Ph]1[Ac]2[Me2]3[Cys],8,0.24456889902262446,615.2852311009774
2[Ph]1[Me1]2[Me3]3[Cys],8,0.28746889902265593,615.2852311009774
3[Ph]3[Cys]2[Cys-Cys]1[Na],9,0.03136889902270923,615.2852311009774
2[Ph]2[Ac]1[Ox]3[Cys]1[Cys-Cys],9,0.15836889902266194,615.2852311009774
2[Ph]1[Ac]1[Me3]1[Ox]3[Cys]1[Cys-Cys],9,0.2013688990226683,615.2852311009774
2[Ph]2[Me3]1[Ox]3[Cys]1[Cys-Cys],9,0.24436889902267467,615.2852311009774
7[Ph]2[Me2],9,0.6804688990225713,615.2852311009774
5[Cys]1[Cys-Cys]1[Na],7,0.7806817607856829,616.4580817607857
1[Ph]1[Ox]4[Cys]2[Na],8,0.054018239214315145,616.4580817607857
1[Ph]1[Me2]2[Ox]4[Cys],8,0.14301823921437062,616.4580817607857
4[Ph]1[Ac]1[Ox]2[Cys],8,0.21778176078578326,616.4580817607857
3[Ac]1[Me1]4[Cys],8,0.24781823921432533,616.4580817607857
2[Ac]1[Me1]1[Me3]4[Cys],8,0.2908182392143317,616.4580817607857
1[Ac]1[Me1]2[Me3]4[Cys],8,0.3338182392142244,616.4580817607857
1[Me1]3[Me3]4[Cys],8,0.37681823921434443,616.4580817607857
1[Ph]1[Ac]4[Cys]2[Cys-Cys]1[Na],9,0.07771823921439136,616.4580817607857
7[Ph]2[Me2],9,0.49238176078574725,616.4580817607857
2[Ox]5[Cys],7,0.5570956517974537,628.2673956517974
4[Ph]1[Ac]1[Me2]2[Cys],8,0.026704348202656547,628.2673956517974
4[Ph]1[Me2]1[Me3]2[Cys],8,0.06970434820254923,628.2673956517974
1[Ph]1[Me2]4[Cys]2[Na],8,0.29850434820264127,628.2673956517974
1[Ph]1[Ac]1[Me1]1[Ox]4[Cys],8,0.3444043482026018,628.2673956517974
1[Ph]1[Me1]1[Me3]1[Ox]4[Cys],8,0.38740434820260816,628.2673956517974
4[Ph]1[Ac]2[Me1]2[Cys],9,0.026704348202656547,628.2673956517974
4[Ph]2[Me1]1[Me3]2[Cys],9,0.06970434820254923,628.2673956517974
1[Ph]2[Me1]4[Cys]2[Na],9,0.29850434820264127,628.2673956517974
6[Ph]1[Me1]1[Ox]1[Cys],9,0.7803043482026624,628.2673956517974
3[Ph]2[Ox]3[Cys],8,0.05529509183315895,629.310104908167
2[Ph]2[Ac]1[Me2]3[Cys],8,0.20319509183309492,629.310104908167
2[Ph]1[Ac]1[Me2]1[Me3]3[Cys],8,0.2461950918331013,629.310104908167
2[Ph]1[Me2]2[Me3]3[Cys],8,0.28919509183310765,629.310104908167
1[Me1]5[Cys]1[Cys-Cys]1[Na],8,0.39389509183308746,629.310104908167
2[Ph]2[Ac]2[Me1]3[Cys],9,0.20319509183309492,629.310104908167
2[Ph]1[Ac]2[Me1]1[Me3]3[Cys],9,0.2461950918331013,629.310104908167
2[Ph]2[Me1]2[Me3]3[Cys],9,0.28919509183310765,629.310104908167
1[Ox]5[Cys]2[Cys-Cys]1[Na],9,0.3507950918331062,629.310104908167
7[Ph]1[Me2]1[Me3],9,0.6820950918329345,629.310104908167
1[Me1]5[Cys]1[Na],7,0.44722199922034633,632.1671219992204
2[Ph]4[Cys]2[Cys-Cys],8,0.330078000779622,632.1671219992204
4[Ph]1[Ac]2[Ox]2[Cys],9,0.07257800077968568,632.1671219992204
4[Ph]1[Me3]2[Ox]2[Cys],9,0.11557800077957836,632.1671219992204
3[Ph]3[Ac]1[Me2]2[Cys],9,0.22047800077962165,632.1671219992204
3[Ph]2[Ac]1[Me2]1[Me3]2[Cys],9,0.263478000779628,632.1671219992204
3[Ph]1[Ac]1[Me2]2[Me3]2[Cys],9,0.3064780007796344,632.1671219992204
1[Ph]2[Ox]4[Cys]2[Na],9,0.3443780007796704,632.1671219992204
3[Ph]1[Me2]3[Me3]2[Cys],9,0.34947800077964075,632.1671219992204
3[Ph]1[Me1]3[Cys]1[Cys-Cys]1[Na],9,0.8080219992202728,632.1671219992204
1[Ox]5[Cys]1[Na],7,0.40850196001747463,633.2841980399826
3[Ph]1[Me1]3[Cys]1[Na],8,0.0908019600174157,633.2841980399826
1[Ac]5[Cys]2[Cys-Cys],8,0.43220196001743716,633.2841980399826
1[Me3]5[Cys]2[Cys-Cys],8,0.4752019600174435,633.2841980399826
3[Ph]1[Ox]3[Cys]1[Cys-Cys]1[Na],9,0.04770196001754812,633.2841980399826
2[Ph]2[Ac]2[Ox]3[Cys],9,0.17470196001750082,633.2841980399826
2[Ph]1[Ac]1[Me3]2[Ox]3[Cys],9,0.2177019600173935,633.2841980399826
2[Ph]2[Me3]2[Ox]3[Cys],9,0.26070196001751356,633.2841980399826
1[Ph]4[Ac]1[Me2]3[Cys],9,0.3226019600174368,633.2841980399826
5[Ph]2[Cys]2[Cys-Cys],9,0.868101960017384,633.2841980399826
2[Ph]4[Cys]1[Cys-Cys],7,0.2396263073277396,634.2734736926723
1[Ph]1[Ac]1[Me1]4[Cys]1[Na],8,0.3207263073277318,634.2734736926723
1[Ph]1[Me1]1[Me3]4[Cys]1[Na],8,0.36372630732773814,634.2734736926723
1[Ph]2[Me2]4[Cys]1[Na],8,0.3638263073278267,634.2734736926723
1[Ph]1[Ac]1[Ox]4[Cys]1[Cys-Cys]1[Na],9,0.2776263073277505,634.2734736926723
1[Ph]1[Me3]1[Ox]4[Cys]1[Cys-Cys]1[Na],9,0.3206263073277569,634.2734736926723
1[Ph]2[Me1]1[Me2]4[Cys]1[Na],9,0.3638263073278267,634.2734736926723
3[Ac]2[Ox]4[Cys],9,0.4046263073278169,634.2734736926723
2[Ac]1[Me3]2[Ox]4[Cys],9,0.4476263073277096,634.2734736926723
1[Ph]1[Me2]4[Me3]3[Cys],9,0.4946736926722224,634.2734736926723
1[Ph]2[Me3]4[Cys],7,0.718895651800949,641.4273956518009
1[Me1]2[Ox]5[Cys],8,0.30950434819908423,641.4273956518009
6[Ph]1[Me3]1[Cys],8,0.32599565180089485,641.4273956518009
4[Ph]2[Ac]2[Cys],8,0.8502043481990995,641.4273956518009
2[Ph]3[Ac]3[Cys]1[Cys-Cys],9,0.05350434819911243,641.4273956518009
2[Ph]2[Ac]1[Me3]3[Cys]1[Cys-Cys],9,0.09650434819923248,641.4273956518009
2[Ph]1[Ac]2[Me3]3[Cys]1[Cys-Cys],9,0.13950434819912516,641.4273956518009
2[Ph]3[Me3]3[Cys]1[Cys-Cys],9,0.18250434819913153,641.4273956518009
3[Ox]5[Cys]1[Cys-Cys],9,0.26640434819910297,641.4273956518009
1[Ph]2[Me1]2[Me2]4[Cys],9,0.7186956518008856,641.4273956518009
2[Ph]3[Ac]3[Cys],8,0.1666950918290695,643.330104908171
2[Ph]2[Ac]1[Me3]3[Cys],8,0.20969509182896218,643.330104908171
2[Ph]1[Ac]2[Me3]3[Cys],8,0.25269509182908223,643.330104908171
2[Ph]3[Me3]3[Cys],8,0.2956950918289749,643.330104908171
3[Ox]5[Cys],8,0.37959509182894635,643.330104908171
1[Me2]5[Cys]1[Cys-Cys]1[Na],8,0.4004950918289296,643.330104908171
3[Ph]1[Me1]2[Ox]3[Cys],9,0.0618950918290011,643.330104908171
2[Ph]2[Ac]1[Me1]1[Me2]3[Cys],9,0.20979509182893707,643.330104908171
2[Ph]1[Ac]1[Me1]1[Me2]1[Me3]3[Cys],9,0.25279509182894344,643.330104908171
7[Ph]2[Me3],9,0.6885950918289154,643.330104908171
2[Ph]1[Me1]4[Cys]1[Cys-Cys],8,0.27550196002152916,648.2641980399785
1[Ph]1[Ac]1[Me2]4[Cys]1[Na],8,0.35660196002152134,648.2641980399785
1[Ph]1[Me2]1[Me3]4[Cys]1[Na],8,0.3996019600215277,648.2641980399785
2[Ph]1[Ox]4[Cys]2[Cys-Cys],9,0.2324019600215479,648.2641980399785
1[Ph]1[Ac]2[Me1]4[Cys]1[Na],9,0.35660196002152134,648.2641980399785
1[Ph]2[Me1]1[Me3]4[Cys]1[Na],9,0.3996019600215277,648.2641980399785
6[Ph]1[Me2]1[Cys]1[Na],9,0.7925019600215819,648.2641980399785
4[Ph]1[Me3]3[Ox]2[Cys],10,0.017901960021504237,648.2641980399785
3[Ph]3[Ac]2[Cys]2[Na],10,0.03380196002149205,648.2641980399785
4[Ph]1[Me2]1[Me3]2[Cys]1[Cys-Cys]1[Na],10,0.03880196002160119,648.2641980399785
2[Ph]1[Me1]4[Cys],7,0.29036889901942686,650.2652311009806
2[Ph]1[Ox]4[Cys]1[Cys-Cys],8,0.2472688990194456,650.2652311009806
2[Me2]5[Cys]1[Cys-Cys],8,0.46323110098057896,650.2652311009806
4[Ph]1[Ac]1[Me2]2[Cys]1[Na],9,0.010668899019492528,650.2652311009806
4[Ph]1[Me2]1[Me3]2[Cys]1[Na],9,0.05366889901938521,650.2652311009806
1[Ph]1[Me2]4[Cys]3[Na],9,0.28246889901947725,650.2652311009806
1[Ph]1[Ac]1[Me1]1[Ox]4[Cys]1[Na],9,0.3283688990194378,650.2652311009806
1[Ph]1[Me1]1[Me3]1[Ox]4[Cys]1[Na],9,0.37136889901944414,650.2652311009806
2[Me1]1[Me2]5[Cys]1[Cys-Cys],9,0.46323110098069264,650.2652311009806
6[Ph]1[Me1]1[Ox]1[Cys]1[Na],10,0.7642688990194983,650.2652311009806
1[Ac]1[Me1]5[Cys],7,0.5176483327312553,651.2571516672688
1[Me1]1[Me3]5[Cys],7,0.5606483327312617,651.2571516672688
2[Ph]1[Me1]4[Cys],7,0.7015516672687454,651.2571516672688
1[Ac]1[Ox]5[Cys]1[Cys-Cys],8,0.47454833273127406,651.2571516672688
1[Me3]1[Ox]5[Cys]1[Cys-Cys],8,0.5175483327312804,651.2571516672688
2[Me1]1[Me2]5[Cys],8,0.5607483327311229,651.2571516672688
3[Ph]2[Ox]3[Cys]1[Na],9,0.09004833273138502,651.2571516672688
3[Ph]1[Ac]1[Me1]3[Cys]1[Cys-Cys],9,0.15684833273121512,651.2571516672688
3[Ph]1[Me1]1[Me3]3[Cys]1[Cys-Cys],9,0.19984833273133518,651.2571516672688
4[Me1]5[Cys],9,0.5607483327312366,651.2571516672688
2[Ph]1[Ox]4[Cys],7,0.22127800078021664,652.3071219992198
5[Ph]1[Me1]2[Cys],8,0.09642199921984229,652.3071219992198
1[Ph]1[Ac]2[Ox]4[Cys]1[Na],9,0.25927800078022756,652.3071219992198
1[Ph]1[Me3]2[Ox]4[Cys]1[Na],9,0.3022780007802339,652.3071219992198
1[Ph]2[Ac]1[Me1]4[Cys]1[Cys-Cys],9,0.32607800078017135,652.3071219992198
1[Ph]1[Ac]1[Me1]1[Me3]4[Cys]1[Cys-Cys],9,0.3690780007801777,652.3071219992198
3[Ac]1[Me2]4[Cys]1[Na],9,0.4071780007802772,652.3071219992198
1[Ph]1[Me1]2[Me3]4[Cys]1[Cys-Cys],9,0.4120780007801841,652.3071219992198
2[Ac]1[Me2]1[Me3]4[Cys]1[Na],9,0.4501780007801699,652.3071219992198
3[Ph]2[Me2]3[Cys]1[Cys-Cys],9,0.8500219992197344,652.3071219992198
1[Ph]1[Me1]5[Cys],7,0.32789509183135124,689.3901049081687
1[Ph]1[Ox]5[Cys]1[Cys-Cys],8,0.2847950918312563,689.3901049081687
3[Ph]1[Ac]1[Me2]3[Cys]1[Na],9,0.048195091831303216,689.3901049081687
3[Ph]1[Me2]1[Me3]3[Cys]1[Na],9,0.09119509183142327,689.3901049081687
1[Me2]5[Cys]3[Na],9,0.31999509183128794,689.3901049081687
1[Ac]1[Me1]1[Ox]5[Cys]1[Na],9,0.36589509183136215,689.3901049081687
1[Me1]1[Me3]1[Ox]5[Cys]1[Na],9,0.40889509183125483,689.3901049081687
3[Ph]1[Ac]2[Me1]3[Cys]1[Na],10,0.048195091831303216,689.3901049081687
3[Ph]2[Me1]1[Me3]3[Cys]1[Na],10,0.09119509183142327,689.3901049081687
8[Ph]1[Me2]1[Na],10,0.4840950918312501,689.3901049081687
1[Ph]1[Ox]5[Cys],7,0.6122068904554681,692.3030068904554
2[Ph]1[Ac]1[Me1]4[Cys],8,0.2892931095445874,692.3030068904554
2[Ph]1[Me1]1[Me3]4[Cys],8,0.3322931095445938,692.3030068904554
2[Ph]2[Me2]4[Cys],8,0.3323931095445687,692.3030068904554
2[Ph]1[Ac]1[Ox]4[Cys]1[Cys-Cys],9,0.24619310954460616,692.3030068904554
2[Ph]1[Me3]1[Ox]4[Cys]1[Cys-Cys],9,0.2891931095446125,692.3030068904554
2[Ph]2[Me1]1[Me2]4[Cys],9,0.3323931095445687,692.3030068904554
2[Me2]1[Me3]5[Cys]1[Cys-Cys],9,0.42130689045541203,692.3030068904554
7[Ph]1[Me1]1[Cys],9,0.7251931095445343,692.3030068904554
5[Ph]2[Me2]2[Cys]1[Cys-Cys],10,0.028406890455471512,692.3030068904554
6[Cys]2[Cys-Cys],8,0.1053956518007908,710.9273956518009
1[Ph]1[Me1]5[Cys]1[Na],8,0.7724043481991885,710.9273956518009
1[Ph]1[Me2]3[Me3]4[Cys],9,0.08599565180088575,710.9273956518009
1[Ph]1[Ox]5[Cys]1[Cys-Cys]1[Na],9,0.7293043481990935,710.9273956518009
2[Ac]2[Ox]5[Cys],9,0.8563043481990462,710.9273956518009
7[Ph]2[Ox]1[Cys],10,0.07300434819899237,710.9273956518009
1[Ph]2[Me1]3[Me3]4[Cys],10,0.08599565180088575,710.9273956518009
6[Ph]2[Ac]1[Me2]1[Cys],10,0.22090434819915572,710.9273956518009
6[Ph]1[Ac]1[Me2]1[Me3]1[Cys],10,0.2639043481991621,710.9273956518009
6[Ph]1[Me2]2[Me3]1[Cys],10,0.30690434819916845,710.9273956518009
6[Cys]2[Cys-Cys],8,0.28872932252124883,711.1107293225214
1[Ph]1[Me1]5[Cys]1[Na],8,0.5890706774787304,711.1107293225214
1[Ph]1[Me2]3[Me3]4[Cys],9,0.2693293225213438,711.1107293225214
1[Ph]1[Ox]5[Cys]1[Cys-Cys]1[Na],9,0.5459706774786355,711.1107293225214
2[Ac]2[Ox]5[Cys],9,0.6729706774785882,711.1107293225214
1[Ac]1[Me3]2[Ox]5[Cys],9,0.7159706774785946,711.1107293225214
2[Me3]2[Ox]5[Cys],9,0.7589706774786009,711.1107293225214
6[Ph]2[Ac]1[Me2]1[Cys],10,0.03757067747869769,711.1107293225214
6[Ph]1[Ac]1[Me2]1[Me3]1[Cys],10,0.08057067747870406,711.1107293225214
7[Ph]2[Ox]1[Cys],10,0.11032932252146566,711.1107293225214
6[Cys]1[Cys-Cys],7,0.6126688990203775,712.2252311009797
1[Ph]1[Me1]5[Cys]1[Na],8,0.5254311009796311,712.2252311009797
3[Ph]4[Cys]2[Cys-Cys],9,0.25186889902033727,712.2252311009797
5[Ph]1[Me3]2[Ox]2[Cys],10,0.03736889902029361,712.2252311009797
4[Ph]3[Ac]1[Me2]2[Cys],10,0.1422688990203369,712.2252311009797
4[Ph]2[Ac]1[Me2]1[Me3]2[Cys],10,0.18526889902022958,712.2252311009797
4[Ph]1[Ac]1[Me2]2[Me3]2[Cys],10,0.22826889902034964,712.2252311009797
2[Ph]2[Ox]4[Cys]2[Na],10,0.26616889902027197,712.2252311009797
4[Ph]1[Me2]3[Me3]2[Cys],10,0.2712688990202423,712.2252311009797
1[Ph]3[Ac]1[Me1]1[Ox]4[Cys],10,0.45996889902028215,712.2252311009797
3[Ph]4[Cys],7,0.178795091828988,716.330104908171
1[Ph]1[Me3]5[Cys]1[Cys-Cys],8,0.5749049081709927,716.330104908171
6[Ph]2[Cys]1[Cys-Cys],9,0.1820049081709385,716.330104908171
2[Ph]1[Ac]1[Ox]4[Cys]1[Na],9,0.21679509182899892,716.330104908171
2[Ph]1[Me3]1[Ox]4[Cys]1[Na],9,0.2597950918290053,716.330104908171
2[Ph]1[Me1]4[Cys]3[Na],10,0.1708950918289247,716.330104908171
2[Ph]2[Ac]4[Cys]2[Cys-Cys],10,0.24049509182896145,716.330104908171
2[Ph]1[Me1]1[Me2]1[Ox]4[Cys]1[Na],10,0.2598950918289802,716.330104908171
2[Ph]1[Ac]1[Me3]4[Cys]2[Cys-Cys],10,0.2834950918289678,716.330104908171
1[Me1]3[Me2]5[Cys]1[Na],10,0.45060490817104437,716.330104908171
1[Ox]6[Cys],7,0.7224706774746892,730.1307293225254
3[Ph]1[Me1]4[Cys],8,0.40477067747451656,730.1307293225254
3[Ph]1[Ox]4[Cys]1[Cys-Cys],9,0.361670677474649,730.1307293225254
6[Ph]1[Me1]2[Cys]1[Cys-Cys],10,0.04397067747459005,730.1307293225254
5[Ph]1[Ac]1[Me2]2[Cys]1[Na],10,0.12507067747458223,730.1307293225254
5[Ph]1[Me2]1[Me3]2[Cys]1[Na],10,0.1680706774745886,730.1307293225254
2[Ph]1[Me2]4[Cys]3[Na],10,0.39687067747456695,730.1307293225254
2[Ph]1[Ac]1[Me1]1[Ox]4[Cys]1[Na],10,0.4427706774745275,730.1307293225254
2[Ph]1[Me1]1[Me3]1[Ox]4[Cys]1[Na],10,0.48577067747453384,730.1307293225254
6[Cys]3[Cys-Cys]1[Na],10,0.6571706774747099,730.1307293225254
1[Ox]6[Cys],7,0.3709980399775077,731.2241980399776
1[Ph]1[Ac]1[Me1]5[Cys],8,0.5305019600224341,731.2241980399776
1[Ph]1[Me1]1[Me3]5[Cys],8,0.5735019600224405,731.2241980399776
3[Ph]1[Me1]4[Cys],8,0.6886980399776803,731.2241980399776
1[Ph]1[Ac]1[Ox]5[Cys]1[Cys-Cys],9,0.48740196002245284,731.2241980399776
1[Ph]1[Me3]1[Ox]5[Cys]1[Cys-Cys],9,0.5304019600223455,731.2241980399776
1[Ph]2[Me1]1[Me2]5[Cys],9,0.5736019600223017,731.2241980399776
3[Ph]1[Ox]4[Cys]1[Cys-Cys],9,0.7317980399775479,731.2241980399776
4[Ph]2[Ox]3[Cys]1[Na],10,0.10290196002245011,731.2241980399776
1[Ph]4[Me1]5[Cys],10,0.5736019600224154,731.2241980399776
3[Ph]1[Ox]4[Cys],8,0.30306889902442435,732.2052311009757
6[Ph]1[Me1]2[Cys],9,0.014631100975634581,732.2052311009757
6[Cys]2[Cys-Cys]1[Na],9,0.5985688990244853,732.2052311009757
2[Ph]1[Ac]2[Ox]4[Cys]1[Na],10,0.3410688990243216,732.2052311009757
2[Ph]1[Me3]2[Ox]4[Cys]1[Na],10,0.38406889902444163,732.2052311009757
2[Ph]2[Ac]1[Me1]4[Cys]1[Cys-Cys],10,0.40786889902437906,732.2052311009757
2[Ph]1[Ac]1[Me1]1[Me3]4[Cys]1[Cys-Cys],10,0.45086889902438543,732.2052311009757
1[Ph]3[Ac]1[Me2]4[Cys]1[Na],10,0.48896889902437124,732.2052311009757
2[Ph]1[Me1]2[Me3]4[Cys]1[Cys-Cys],10,0.4938688990243918,732.2052311009757
3[Ph]1[Ac]1[Me2]1[Me3]3[Cys]1[Na],10,0.6872311009756231,732.2052311009757
1[Me1]1[Ox]6[Cys],8,0.15735166726744865,745.0371516672676
1[Ph]1[Ac]1[Me2]5[Cys],8,0.7441483327323795,745.0371516672676
1[Ph]1[Me2]1[Me3]5[Cys],8,0.7871483327323858,745.0371516672676
3[Ph]2[Me1]4[Cys],9,0.4750516672675076,745.0371516672676
1[Ph]1[Ac]2[Me1]5[Cys],9,0.7441483327323795,745.0371516672676
1[Ph]2[Me1]1[Me3]5[Cys],9,0.7871483327323858,745.0371516672676
4[Ph]1[Ac]1[Me2]3[Cys]1[Cys-Cys],10,0.38334833273245295,745.0371516672676
3[Ph]3[Ac]3[Cys]1[Na],10,0.42134833273246386,745.0371516672676
4[Ph]1[Me2]1[Me3]3[Cys]1[Cys-Cys],10,0.4263483327324593,745.0371516672676
6[Ph]1[Me2]2[Cys]1[Cys-Cys],10,0.8358516672675478,745.0371516672676
1[Ac]6[Cys]1[Cys-Cys],8,0.4244950918264294,754.4501049081737
1[Me3]6[Cys]1[Cys-Cys],8,0.4674950918264358,754.4501049081737
3[Ph]1[Ox]4[Cys]1[Na],9,0.039995091826313,754.4501049081737
1[Me1]1[Me2]6[Cys]1[Cys-Cys],9,0.4675950918264107,754.4501049081737
5[Ph]3[Cys]1[Cys-Cys],9,0.8603950918263763,754.4501049081737
3[Ph]1[Ac]4[Cys]2[Cys-Cys],10,0.06369509182638922,754.4501049081737
3[Ph]1[Me3]4[Cys]2[Cys-Cys],10,0.10669509182639558,754.4501049081737
6[Ph]1[Me1]2[Cys]1[Na],10,0.27770490817363225,754.4501049081737
6[Cys]2[Cys-Cys]2[Na],10,0.3354950918264876,754.4501049081737
1[Me2]1[Ox]6[Cys]2[Cys-Cys],10,0.4244950918264294,754.4501049081737
1[Ph]6[Cys]1[Cys-Cys],8,0.3674311009787061,793.1852311009789
2[Me2]6[Cys]1[Na],9,0.24323110097873268,793.1852311009789
2[Ph]1[Ox]5[Cys]1[Na],9,0.4672688990211782,793.1852311009789
5[Ph]1[Me1]3[Cys]1[Na],10,0.14956889902123294,793.1852311009789
2[Me1]1[Me2]6[Cys]1[Na],10,0.24323110097884637,793.1852311009789
2[Ph]1[Ac]5[Cys]2[Cys-Cys],10,0.4909688990211407,793.1852311009789
2[Ph]1[Me3]5[Cys]2[Cys-Cys],10,0.5339688990211471,793.1852311009789
5[Ph]1[Ox]3[Cys]1[Cys-Cys]1[Na],11,0.10646889902113799,793.1852311009789
4[Ph]2[Ac]2[Ox]3[Cys],11,0.23346889902120438,793.1852311009789
4[Ph]1[Ac]1[Me3]2[Ox]3[Cys],11,0.27646889902121075,793.1852311009789
2[Ph]1[Ac]5[Cys],8,0.5038019600191319,797.2041980399808
2[Ph]1[Me3]5[Cys],8,0.5468019600191383,797.2041980399808
2[Ph]1[Me1]1[Me2]5[Cys],9,0.5469019600191132,797.2041980399808
5[Ph]1[Ac]3[Cys]1[Cys-Cys],10,0.1430019600192054,797.2041980399808
5[Ph]1[Me3]3[Cys]1[Cys-Cys],10,0.18600196001921177,797.2041980399808
2[Ph]5[Cys]1[Cys-Cys]2[Na],10,0.4148019600191901,797.2041980399808
2[Ph]1[Me2]1[Ox]5[Cys]1[Cys-Cys],10,0.5038019600191319,797.2041980399808
1[Ph]2[Ac]1[Ox]5[Cys]1[Na],10,0.5418019600191428,797.2041980399808
2[Ph]3[Me1]5[Cys],10,0.5469019600191132,797.2041980399808
1[Ph]1[Ac]1[Me3]1[Ox]5[Cys]1[Na],10,0.5848019600191492,797.2041980399808
1[Ph]1[Me1]6[Cys],8,0.3768516672645319,809.2371516672647
1[Ph]1[Ox]6[Cys]1[Cys-Cys],9,0.41995166726462685,809.2371516672647
2[Ph]2[Ox]5[Cys]1[Na],10,0.41474833273525746,809.2371516672647
2[Ph]1[Ac]1[Me1]5[Cys]1[Cys-Cys],10,0.48154833273531494,809.2371516672647
2[Ph]1[Me1]1[Me3]5[Cys]1[Cys-Cys],10,0.5245483327353213,809.2371516672647
1[Ph]2[Ac]1[Me2]5[Cys]1[Na],10,0.5626483327353071,809.2371516672647
1[Ph]1[Ac]1[Me2]1[Me3]5[Cys]1[Na],10,0.6056483327351998,809.2371516672647
1[Ph]1[Me2]2[Me3]5[Cys]1[Na],10,0.6486483327353199,809.2371516672647
4[Ph]1[Me1]4[Cys]1[Cys-Cys],10,0.7376516672646858,809.2371516672647
8[Ph]1[Me2]1[Cys]1[Na],11,0.22065166726463303,809.2371516672647
4[Ph]1[Ox]4[Cys],9,0.34296889902202565,812.145231100978
2[Ac]1[Me1]6[Cys],9,0.8085688990221342,812.145231100978
1[Ac]1[Me1]1[Me3]6[Cys],9,0.8515688990221406,812.145231100978
7[Ph]1[Me1]2[Cys],10,0.025268899021966718,812.145231100978
1[Ph]6[Cys]2[Cys-Cys]1[Na],10,0.6384688990222003,812.145231100978
2[Ac]1[Ox]6[Cys]1[Cys-Cys],10,0.765468899022153,812.145231100978
1[Ac]1[Me3]1[Ox]6[Cys]1[Cys-Cys],10,0.8084688990221593,812.145231100978
2[Me3]1[Ox]6[Cys]1[Cys-Cys],10,0.8514688990221657,812.145231100978
3[Ph]1[Ac]2[Ox]4[Cys]1[Na],11,0.38096889902203657,812.145231100978
4[Ph]1[Me2]2[Me3]3[Cys]1[Na],11,0.6043311009779018,812.145231100978
