PTM pattern,intensity,mass
1[Cys],732,119.1423
1[Ox]1[Cys],192,135.1417
1[Ac]1[Cys],102,161.179
1[Ph]1[Cys],521,199.1222
2[Ac]1[Cys],338,203.2157
1[Ph]1[Ac]1[Cys],436,241.1589
1[Ph]1[Ac]1[Me1]1[Cys],124,255.1855
2[Ph]1[Cys],456,279.1021
2[Ph]1[Ox]1[Cys],342,295.1015
2[Ac]2[Cys],267,322.3580
3[Ph]1[Cys],365,359.0820
3[Ph]1[Me1]1[Cys],230,373.1086
3[Ph]1[Ac]1[Cys],183,401.1187
1[Ph]3[Cys],258,437.4068
3[Ph]2[Cys],152,478.2243
3[Ph]1[Ox]2[Cys],111,494.2237
3[Ph]1[Me2]2[Cys],179,506.2775
2[Ph]1[Ox]3[Cys],213,533.3861
3[Ph]1[Ac]1[Me2]2[Cys],244,548.3142
3[Ph]2[Ac]2[Cys],182,562.2977
3[Ph]1[Ox]3[Cys],211,613.3660
4[Ph]2[Ac]2[Cys],158,642.2776